County,State,mean_life_expectancy,State_FIPS,County_FIPS,gini_index
Fayette County,West Virginia,72.7452535108991,54,019,0.4343
Gilmer County,West Virginia,76.5271752540157,54,021,0.4798
Grant County,West Virginia,77.7180793954728,54,023,0.4164
Greenbrier County,West Virginia,75.1025989926794,54,025,0.4601
Hampshire County,West Virginia,76.5186624843024,54,027,0.421
Hancock County,West Virginia,75.016704519703,54,029,0.4323
Hardy County,West Virginia,77.1625748496729,54,031,0.4296
Harrison County,West Virginia,75.1520631657607,54,033,0.4588
Jackson County,West Virginia,75.7157932171169,54,035,0.4533
Jefferson County,West Virginia,77.7133739062143,54,037,0.4071
Kanawha County,West Virginia,73.6266528880823,54,039,0.4722
Lewis County,West Virginia,73.6592946137817,54,041,0.4274
Lincoln County,West Virginia,71.724412701683,54,043,0.429
Logan County,West Virginia,69.7564753431037,54,045,0.4679
McDowell County,West Virginia,68.1679556684428,54,047,0.4615
Marion County,West Virginia,76.1691560176845,54,049,0.4383
Marshall County,West Virginia,76.3117519542463,54,051,0.4465
Mason County,West Virginia,73.7687703826201,54,053,0.4364
Mercer County,West Virginia,72.6143122412024,54,055,0.4553
Mineral County,West Virginia,76.1240221558632,54,057,0.4067
Mingo County,West Virginia,69.958315296558,54,059,0.4828
Monongalia County,West Virginia,79.2626157539666,54,061,0.5158
Monroe County,West Virginia,76.1295565107339,54,063,0.4331
Morgan County,West Virginia,75.8477367453995,54,065,0.4102
Nicholas County,West Virginia,73.8415567597111,54,067,0.4475
Ohio County,West Virginia,76.3043636221217,54,069,0.4998
Pendleton County,West Virginia,78.5383084499513,54,071,0.468
Pleasants County,West Virginia,75.1856699122453,54,073,0.4519
Pocahontas County,West Virginia,76.4171895537834,54,075,0.4471
Preston County,West Virginia,76.8351081958562,54,077,0.4181
Putnam County,West Virginia,76.2453102491475,54,079,0.4423
Raleigh County,West Virginia,72.7602014771212,54,081,0.4561
Randolph County,West Virginia,75.9078116038228,54,083,0.501
Ritchie County,West Virginia,75.9922791305566,54,085,0.424
Roane County,West Virginia,73.6934687349806,54,087,0.4469
Summers County,West Virginia,74.2332407367945,54,089,0.4232
Taylor County,West Virginia,76.5582921501707,54,091,0.4274
Tucker County,West Virginia,77.2304074050641,54,093,0.4139
Tyler County,West Virginia,76.0162526626571,54,095,0.4908
Upshur County,West Virginia,76.4787711273943,54,097,0.4496
Wayne County,West Virginia,74.6779787020897,54,099,0.4541
Webster County,West Virginia,73.9294455952103,54,101,0.4954
Wetzel County,West Virginia,75.4003688842629,54,103,0.449
Wirt County,West Virginia,75.637868472475,54,105,0.4132
Wood County,West Virginia,75.3533566060241,54,107,0.4629
Wyoming County,West Virginia,70.6011139145134,54,109,0.445
Adams County,Wisconsin,77.5203182294726,55,001,0.4225
Ashland County,Wisconsin,76.6481825903794,55,003,0.4332
Barron County,Wisconsin,78.9956597825209,55,005,0.4302
Bayfield County,Wisconsin,79.8730327354129,55,007,0.4112
Brown County,Wisconsin,79.7620116783683,55,009,0.4341
Buffalo County,Wisconsin,80.144123939002,55,011,0.4132
Burnett County,Wisconsin,79.0371186414264,55,013,0.4224
Calumet County,Wisconsin,80.2274940419592,55,015,0.388
Chippewa County,Wisconsin,79.355121340669,55,017,0.4006
Clark County,Wisconsin,78.7810131711099,55,019,0.4229
Columbia County,Wisconsin,78.8245209678645,55,021,0.3989
Crawford County,Wisconsin,79.3312572005459,55,023,0.4269
Dane County,Wisconsin,81.5154860275098,55,025,0.4475
Dodge County,Wisconsin,78.5645387585289,55,027,0.3917
Door County,Wisconsin,80.4748857547327,55,029,0.4256
Douglas County,Wisconsin,78.4598641617667,55,031,0.4215
Dunn County,Wisconsin,80.6225406367522,55,033,0.4145
Eau Claire County,Wisconsin,79.6361050835665,55,035,0.4361
Florence County,Wisconsin,77.4338418508754,55,037,0.4621
Fond du Lac County,Wisconsin,79.9967986946266,55,039,0.4118
Forest County,Wisconsin,76.8499167192053,55,041,0.4152
Grant County,Wisconsin,79.3944010244248,55,043,0.411
Green County,Wisconsin,79.9367336718871,55,045,0.4051
Green Lake County,Wisconsin,78.3400316715381,55,047,0.4102
Iowa County,Wisconsin,79.8643646409361,55,049,0.4317
Iron County,Wisconsin,78.3471410450659,55,051,0.4431
Jackson County,Wisconsin,77.9931552136971,55,053,0.3955
Jefferson County,Wisconsin,79.7701824603817,55,055,0.4026
Juneau County,Wisconsin,77.5862808002522,55,057,0.4263
Kenosha County,Wisconsin,77.9447577371041,55,059,0.4402
Kewaunee County,Wisconsin,81.2730507023335,55,061,0.3998
La Crosse County,Wisconsin,80.0196364976168,55,063,0.4468
Lafayette County,Wisconsin,80.6652352615098,55,065,0.4066
Langlade County,Wisconsin,78.610468724167,55,067,0.4152
Lincoln County,Wisconsin,78.5311952878332,55,069,0.3919
Manitowoc County,Wisconsin,79.0738811338751,55,071,0.4065
Marathon County,Wisconsin,80.0167260442132,55,073,0.441
Marinette County,Wisconsin,77.6657454674098,55,075,0.4154
Marquette County,Wisconsin,77.9004803669924,55,077,0.3994
Menominee County,Wisconsin,72.6690715647744,55,078,0.4761
Milwaukee County,Wisconsin,76.8652376242481,55,079,0.4789
Monroe County,Wisconsin,78.305289941199,55,081,0.3938
Oconto County,Wisconsin,78.791806332527,55,083,0.3932
Oneida County,Wisconsin,78.6873377097619,55,085,0.4416
Outagamie County,Wisconsin,79.9844452730006,55,087,0.4096
Ozaukee County,Wisconsin,81.7046864821011,55,089,0.4862
Pepin County,Wisconsin,80.8145584647154,55,091,0.4309
Pierce County,Wisconsin,80.8916330684287,55,093,0.4069
Polk County,Wisconsin,78.8930141543607,55,095,0.4043
Portage County,Wisconsin,80.926541683083,55,097,0.4294
Price County,Wisconsin,78.195306705973,55,099,0.4135
Racine County,Wisconsin,78.2474880425416,55,101,0.4297
Richland County,Wisconsin,80.1975111684344,55,103,0.3954
Rock County,Wisconsin,78.1481005248775,55,105,0.4174
Rusk County,Wisconsin,77.9257408652639,55,107,0.42
Saint Croix County,Wisconsin,80.4779787733397,55,109,0.4041
Sauk County,Wisconsin,78.9296787553042,55,111,0.4186
Sawyer County,Wisconsin,77.180051237248,55,113,0.5171
Shawano County,Wisconsin,78.5397530073766,55,115,0.4128
Sheboygan County,Wisconsin,79.3246244147923,55,117,0.4079
Taylor County,Wisconsin,80.7232540799274,55,119,0.4243
Trempealeau County,Wisconsin,79.183516290107,55,121,0.3961
Vernon County,Wisconsin,79.6667342579279,55,123,0.4428
Vilas County,Wisconsin,78.3793595729041,55,125,0.4628
Walworth County,Wisconsin,79.1880021205789,55,127,0.4328
Washburn County,Wisconsin,78.1481816675727,55,129,0.456
Washington County,Wisconsin,80.714187343308,55,131,0.4059
Waukesha County,Wisconsin,81.443978654315,55,133,0.4398
Waupaca County,Wisconsin,77.4612379345334,55,135,0.4244
Waushara County,Wisconsin,78.6802820980016,55,137,0.4278
Winnebago County,Wisconsin,79.6064389549513,55,139,0.4377
Wood County,Wisconsin,79.4331465748946,55,141,0.4298
Albany County,Wyoming,80.5534100061728,56,001,0.472
Big Horn County,Wyoming,76.214768126384,56,003,0.4003
Campbell County,Wyoming,77.6507972274584,56,005,0.3744
Carbon County,Wyoming,77.3602055879581,56,007,0.4014
Converse County,Wyoming,77.9352117055521,56,009,0.4063
Crook County,Wyoming,79.5770253294442,56,011,0.422
Fremont County,Wyoming,74.6397978389747,56,013,0.4256
Goshen County,Wyoming,79.245837146717,56,015,0.4309
Hot Springs County,Wyoming,75.6124041180806,56,017,0.4321
Johnson County,Wyoming,79.0513638359084,56,019,0.4786
Laramie County,Wyoming,78.1928099994884,56,021,0.4118
Lincoln County,Wyoming,79.6974249914786,56,023,0.4036
Natrona County,Wyoming,77.1359585473938,56,025,0.4325
Niobrara County,Wyoming,77.959731217091,56,027,0.4728
Park County,Wyoming,79.996801961862,56,029,0.4241
Platte County,Wyoming,78.3413539542418,56,031,0.477
Sheridan County,Wyoming,77.8605519813174,56,033,0.4221
Sublette County,Wyoming,81.5650922362281,56,035,0.3404
Sweetwater County,Wyoming,77.5863985912384,56,037,0.4108
Teton County,Wyoming,84.9334216134012,56,039,0.4763
Uinta County,Wyoming,77.2860211628857,56,041,0.4336
Washakie County,Wyoming,78.0273577292463,56,043,0.4093
Weston County,Wyoming,78.7946246052291,56,045,0.4151
