County,State,mean_life_expectancy,State_FIPS,County_FIPS,per_capita_income
Walla Walla County,Washington,80.1744960441115,53,071,29035.0
Whatcom County,Washington,81.2455757026373,53,073,32267.0
Whitman County,Washington,81.0185253209965,53,075,23560.0
Yakima County,Washington,78.1199662908217,53,077,23459.0
Barbour County,West Virginia,76.4474543931625,54,001,22899.0
Berkeley County,West Virginia,75.9053320611783,54,003,29994.0
Boone County,West Virginia,71.5197124941053,54,005,21751.0
Braxton County,West Virginia,76.0450989331226,54,007,22269.0
Brooke County,West Virginia,75.8218479449012,54,009,26678.0
Cabell County,West Virginia,72.326104097139,54,011,25271.0
Calhoun County,West Virginia,76.2938464214225,54,013,20447.0
Clay County,West Virginia,73.7053135350308,54,015,17239.0
Doddridge County,West Virginia,78.3885130619241,54,017,24053.0
Fayette County,West Virginia,73.1582189878557,54,019,21914.0
Gilmer County,West Virginia,76.7721561704025,54,021,18067.0
Grant County,West Virginia,78.2081283943772,54,023,23351.0
Greenbrier County,West Virginia,75.4980616140476,54,025,24581.0
Hampshire County,West Virginia,77.0978942971512,54,027,24259.0
Hancock County,West Virginia,75.2889837487746,54,029,26435.0
Hardy County,West Virginia,77.644852421828,54,031,27004.0
Harrison County,West Virginia,75.4149889407418,54,033,28879.0
Jackson County,West Virginia,75.9420898724025,54,035,25341.0
Jefferson County,West Virginia,78.1057093717552,54,037,36305.0
Kanawha County,West Virginia,73.8004201632341,54,039,29253.0
Lewis County,West Virginia,73.732866581032,54,041,23820.0
Lincoln County,West Virginia,72.0709023220708,54,043,21456.0
Logan County,West Virginia,70.0086688402756,54,045,21936.0
McDowell County,West Virginia,68.5985722234853,54,047,15047.0
Marion County,West Virginia,76.2821722135092,54,049,26380.0
Marshall County,West Virginia,76.9163683495163,54,051,26472.0
Mason County,West Virginia,74.0853835444412,54,053,24844.0
Mercer County,West Virginia,73.1777197592412,54,055,22212.0
Mineral County,West Virginia,76.3931933173296,54,057,25490.0
Mingo County,West Virginia,70.3040076458338,54,059,20060.0
Monongalia County,West Virginia,79.6372414767204,54,061,32154.0
Monroe County,West Virginia,76.3563464484979,54,063,23923.0
Morgan County,West Virginia,76.2148347486116,54,065,28127.0
Nicholas County,West Virginia,74.1335636305621,54,067,22335.0
Ohio County,West Virginia,76.4474472766214,54,069,32429.0
Pendleton County,West Virginia,78.863830478168,54,071,25059.0
Pleasants County,West Virginia,75.4850536388113,54,073,29974.0
Pocahontas County,West Virginia,76.845898768184,54,075,25201.0
Preston County,West Virginia,77.2673946239727,54,077,24890.0
Putnam County,West Virginia,76.4647563888649,54,079,31587.0
Raleigh County,West Virginia,72.9806537810008,54,081,25026.0
Randolph County,West Virginia,76.3095219554117,54,083,24842.0
Ritchie County,West Virginia,76.3258275023426,54,085,25606.0
Roane County,West Virginia,73.9235376683384,54,087,21711.0
Summers County,West Virginia,74.6640948012515,54,089,21437.0
Taylor County,West Virginia,76.840518997195,54,091,25214.0
Tucker County,West Virginia,77.7252632510397,54,093,25686.0
Tyler County,West Virginia,76.5416909534137,54,095,24924.0
Upshur County,West Virginia,77.0189165366767,54,097,24070.0
Wayne County,West Virginia,74.9169378613302,54,099,21553.0
Webster County,West Virginia,74.2885227238231,54,101,22054.0
Wetzel County,West Virginia,75.8054453649973,54,103,22546.0
Wirt County,West Virginia,75.9039112314611,54,105,23568.0
Wood County,West Virginia,75.5998180138073,54,107,27725.0
Wyoming County,West Virginia,71.2373951990801,54,109,22703.0
Adams County,Wisconsin,77.9421839583265,55,001,27241.0
Ashland County,Wisconsin,76.7699387315185,55,003,23946.0
Barron County,Wisconsin,79.3186943571,55,005,29681.0
Bayfield County,Wisconsin,80.3523079507331,55,007,31825.0
Brown County,Wisconsin,79.9274417914435,55,009,32874.0
Buffalo County,Wisconsin,80.2977373638507,55,011,30503.0
Burnett County,Wisconsin,79.3921246814116,55,013,30342.0
Calumet County,Wisconsin,80.4723390468999,55,015,35527.0
Chippewa County,Wisconsin,79.465331357773,55,017,29991.0
Clark County,Wisconsin,78.8412326306072,55,019,25382.0
Columbia County,Wisconsin,79.0156031979292,55,021,34984.0
Crawford County,Wisconsin,79.6692608378388,55,023,27615.0
Dane County,Wisconsin,81.941386366844,55,025,40614.0
Dodge County,Wisconsin,78.6633550530717,55,027,29726.0
Door County,Wisconsin,80.7035540993207,55,029,38744.0
Douglas County,Wisconsin,78.8617640655225,55,031,30153.0
Dunn County,Wisconsin,80.8641626659233,55,033,28034.0
Eau Claire County,Wisconsin,79.817150664042,55,035,30983.0
Florence County,Wisconsin,77.6578384228772,55,037,32348.0
Fond du Lac County,Wisconsin,80.324452222152,55,039,31653.0
Forest County,Wisconsin,77.0579680805469,55,041,25700.0
Grant County,Wisconsin,79.743932563124,55,043,25892.0
Green County,Wisconsin,80.2415137166959,55,045,33459.0
Green Lake County,Wisconsin,78.5245332108751,55,047,29207.0
Iowa County,Wisconsin,80.2242549536313,55,049,34114.0
Iron County,Wisconsin,78.6463551031764,55,051,28857.0
Jackson County,Wisconsin,78.1878135509123,55,053,26481.0
Jefferson County,Wisconsin,80.104564432475,55,055,31992.0
Juneau County,Wisconsin,77.8416101365524,55,057,27889.0
Kenosha County,Wisconsin,78.2838494740729,55,059,32298.0
Kewaunee County,Wisconsin,81.7100619470063,55,061,30921.0
La Crosse County,Wisconsin,80.251609307404,55,063,32565.0
Lafayette County,Wisconsin,81.0716639010077,55,065,28448.0
Langlade County,Wisconsin,78.9416445832238,55,067,27618.0
Lincoln County,Wisconsin,78.868187275348,55,069,30972.0
Manitowoc County,Wisconsin,79.3054910204684,55,071,30130.0
Marathon County,Wisconsin,80.3309911176635,55,073,33189.0
Marinette County,Wisconsin,77.8681794121206,55,075,28282.0
Marquette County,Wisconsin,78.2551374377142,55,077,27922.0
Menominee County,Wisconsin,72.957192559231,55,078,20313.0
Milwaukee County,Wisconsin,77.1348049968245,55,079,29270.0
Monroe County,Wisconsin,78.6503672121703,55,081,29242.0
Oconto County,Wisconsin,79.0431622892277,55,083,30927.0
Oneida County,Wisconsin,78.994068623946,55,085,34910.0
Outagamie County,Wisconsin,79.9919722322876,55,087,33221.0
Ozaukee County,Wisconsin,82.0251929750979,55,089,49030.0
Pepin County,Wisconsin,81.2953243286238,55,091,30827.0
Pierce County,Wisconsin,81.14879429659,55,093,33061.0
Polk County,Wisconsin,79.1630121482373,55,095,30859.0
Portage County,Wisconsin,81.2390214587995,55,097,31453.0
Price County,Wisconsin,78.2988975421151,55,099,28882.0
Racine County,Wisconsin,78.3066099787933,55,101,31572.0
Richland County,Wisconsin,80.4810496244646,55,103,27597.0
Rock County,Wisconsin,78.4555662554352,55,105,28945.0
Rusk County,Wisconsin,78.2137395962343,55,107,25854.0
Saint Croix County,Wisconsin,80.7286377529628,55,109,39287.0
Sauk County,Wisconsin,79.1875106941385,55,111,30990.0
Sawyer County,Wisconsin,77.5719401984472,55,113,31772.0
Shawano County,Wisconsin,78.6415755978465,55,115,29338.0
Sheboygan County,Wisconsin,79.5446306276912,55,117,31510.0
Taylor County,Wisconsin,80.8554999190436,55,119,27506.0
Trempealeau County,Wisconsin,79.3288077895713,55,121,28902.0
Vernon County,Wisconsin,80.1482713021028,55,123,26198.0
Vilas County,Wisconsin,78.8061571505224,55,125,33316.0
Walworth County,Wisconsin,79.4676544426865,55,127,32302.0
Washburn County,Wisconsin,78.5337241685063,55,129,29584.0
Washington County,Wisconsin,80.8926849181211,55,131,39055.0
Waukesha County,Wisconsin,81.7672900430403,55,133,46073.0
Waupaca County,Wisconsin,77.6878143267003,55,135,32000.0
Waushara County,Wisconsin,78.9631056183045,55,137,28580.0
Winnebago County,Wisconsin,79.8409279961025,55,139,32571.0
Wood County,Wisconsin,79.5136339352191,55,141,31425.0
Albany County,Wyoming,81.0657676503062,56,001,29146.0
Big Horn County,Wyoming,76.3771821930747,56,003,24693.0
Campbell County,Wyoming,78.1652599638693,56,005,34776.0
Carbon County,Wyoming,77.8100974137961,56,007,29552.0
Converse County,Wyoming,78.2207681134154,56,009,33693.0
Crook County,Wyoming,79.9986454692689,56,011,29532.0
Fremont County,Wyoming,75.2382391452335,56,013,28324.0
Goshen County,Wyoming,79.6405643467864,56,015,28554.0
Hot Springs County,Wyoming,76.1347345221047,56,017,30643.0
Johnson County,Wyoming,79.4017939687867,56,019,36084.0
Laramie County,Wyoming,78.5732198606767,56,021,35190.0
Lincoln County,Wyoming,80.0392812811352,56,023,29747.0
Natrona County,Wyoming,77.4807441322494,56,025,33797.0
Niobrara County,Wyoming,78.0600367593527,56,027,22958.0
Park County,Wyoming,80.4347382015818,56,029,35147.0
Platte County,Wyoming,78.5868077755584,56,031,35312.0
Sheridan County,Wyoming,78.3622322333713,56,033,35254.0
Sublette County,Wyoming,82.2058910965053,56,035,35874.0
Sweetwater County,Wyoming,78.01889196849,56,037,32603.0
Teton County,Wyoming,85.6381494929132,56,039,54051.0
Uinta County,Wyoming,77.5216907182983,56,041,28159.0
Washakie County,Wyoming,78.1371583884361,56,043,28101.0
Weston County,Wyoming,79.1899340783422,56,045,28531.0
