County,State,mean_life_expectancy,State_FIPS,County_FIPS,less_than_9th_grade_percentage
Ozaukee County,Wisconsin,81.7124906703612,55,089,0.9
Pepin County,Wisconsin,80.9366161091266,55,091,4.9
Pierce County,Wisconsin,80.9128680648275,55,093,1.9
Polk County,Wisconsin,79.1176483125789,55,095,2.3
Portage County,Wisconsin,81.1064794104629,55,097,2.5
Price County,Wisconsin,78.4590878609328,55,099,2.4
Racine County,Wisconsin,78.478104054416,55,101,4.0
Richland County,Wisconsin,80.3566231133799,55,103,4.4
Rock County,Wisconsin,78.2931682525785,55,105,3.3
Rusk County,Wisconsin,78.0870269241538,55,107,4.2
Saint Croix County,Wisconsin,80.5119872276099,55,109,1.2
Sauk County,Wisconsin,79.0085877852648,55,111,3.0
Sawyer County,Wisconsin,77.293703437963,55,113,1.6
Shawano County,Wisconsin,78.7832593978629,55,115,3.2
Sheboygan County,Wisconsin,79.4878149231489,55,117,3.3
Taylor County,Wisconsin,80.896233970902,55,119,5.2
Trempealeau County,Wisconsin,79.4954623302384,55,121,4.8
Vernon County,Wisconsin,79.9992122617815,55,123,6.5
Vilas County,Wisconsin,78.7113328860395,55,125,0.9
Walworth County,Wisconsin,79.3358157274472,55,127,3.5
Washburn County,Wisconsin,78.2196691887659,55,129,2.0
Washington County,Wisconsin,80.8336529676962,55,131,2.2
Waukesha County,Wisconsin,81.4820301574394,55,133,1.4
Waupaca County,Wisconsin,77.6001306099238,55,135,2.8
Waushara County,Wisconsin,79.0077023465867,55,137,4.6
Winnebago County,Wisconsin,79.706424411317,55,139,2.2
Wood County,Wisconsin,79.7341395489866,55,141,2.9
Albany County,Wyoming,80.6009279265091,56,001,1.4
Big Horn County,Wyoming,76.5513002693363,56,003,3.8
Campbell County,Wyoming,77.6730990551484,56,005,2.8
Carbon County,Wyoming,77.5384356535816,56,007,3.1
Converse County,Wyoming,78.3293718461603,56,009,2.4
Crook County,Wyoming,79.5709408158156,56,011,2.4
Fremont County,Wyoming,75.0653791801195,56,013,1.6
Goshen County,Wyoming,79.3856905489578,56,015,2.3
Hot Springs County,Wyoming,75.7139707306142,56,017,2.6
Johnson County,Wyoming,79.042704593611,56,019,1.5
Laramie County,Wyoming,78.4185350280401,56,021,1.6
Lincoln County,Wyoming,79.658888143846,56,023,1.1
Natrona County,Wyoming,77.2626065177687,56,025,1.7
Niobrara County,Wyoming,78.4490993035294,56,027,3.7
Park County,Wyoming,80.0963500014604,56,029,0.9
Platte County,Wyoming,78.7394495338508,56,031,3.3
Sheridan County,Wyoming,78.2138708651416,56,033,1.0
Sublette County,Wyoming,81.7004154188053,56,035,2.0
Sweetwater County,Wyoming,77.7777711776297,56,037,3.1
Teton County,Wyoming,84.4343737361296,56,039,1.8
Uinta County,Wyoming,77.6688395470736,56,041,3.0
Washakie County,Wyoming,78.1778955130892,56,043,3.9
Weston County,Wyoming,79.1357503560445,56,045,1.9
