County,State,mean_life_expectancy,State_FIPS,County_FIPS,high_school_only_percentage
Outagamie County,Wisconsin,80.4734499440966,55,087,34.3
Ozaukee County,Wisconsin,81.8298245467072,55,089,21.0
Pepin County,Wisconsin,81.127991157182,55,091,48.3
Pierce County,Wisconsin,81.2280874799864,55,093,34.4
Polk County,Wisconsin,79.324602194915,55,095,41.6
Portage County,Wisconsin,81.1417407451862,55,097,35.9
Price County,Wisconsin,78.6369970849464,55,099,41.8
Racine County,Wisconsin,78.7044561015064,55,101,32.7
Richland County,Wisconsin,80.5066879310649,55,103,44.0
Rock County,Wisconsin,78.438659236267,55,105,38.5
Rusk County,Wisconsin,78.3157741598655,55,107,45.4
Saint Croix County,Wisconsin,80.670017039423,55,109,30.6
Sauk County,Wisconsin,79.158636701052,55,111,39.2
Sawyer County,Wisconsin,77.4674952285571,55,113,33.0
Shawano County,Wisconsin,79.0166258593057,55,115,47.0
Sheboygan County,Wisconsin,79.6648898201125,55,117,37.6
Taylor County,Wisconsin,81.1025714129977,55,119,49.6
Trempealeau County,Wisconsin,79.699587701597,55,121,42.0
Vernon County,Wisconsin,80.1481024264053,55,123,41.9
Vilas County,Wisconsin,78.9842663907241,55,125,34.9
Walworth County,Wisconsin,79.3933209701498,55,127,34.0
Washburn County,Wisconsin,78.3620617816351,55,129,37.9
Washington County,Wisconsin,81.0912744830789,55,131,31.0
Waukesha County,Wisconsin,81.5897944985754,55,133,23.0
Waupaca County,Wisconsin,77.768526001766,55,135,45.6
Waushara County,Wisconsin,79.2135463119106,55,137,42.5
Winnebago County,Wisconsin,79.9099988194873,55,139,34.4
Wood County,Wisconsin,80.0431525375594,55,141,41.2
Albany County,Wyoming,80.5302313826364,56,001,16.7
Big Horn County,Wyoming,76.8200430382007,56,003,34.3
Campbell County,Wyoming,77.8340634855215,56,005,41.0
Carbon County,Wyoming,77.6498161374646,56,007,39.4
Converse County,Wyoming,78.1722198721657,56,009,37.0
Crook County,Wyoming,79.8086461714748,56,011,41.8
Fremont County,Wyoming,75.1855336851861,56,013,32.3
Goshen County,Wyoming,79.52541196744,56,015,34.0
Hot Springs County,Wyoming,76.0911719093601,56,017,33.4
Johnson County,Wyoming,79.0241261655236,56,019,36.5
Laramie County,Wyoming,78.5946107678484,56,021,28.4
Lincoln County,Wyoming,79.9515931881725,56,023,30.2
Natrona County,Wyoming,77.463874091929,56,025,31.2
Niobrara County,Wyoming,78.7178839559034,56,027,36.2
Park County,Wyoming,80.3251696498745,56,029,30.2
Platte County,Wyoming,78.6751717586722,56,031,33.9
Sheridan County,Wyoming,78.2801219857011,56,033,28.0
Sublette County,Wyoming,81.791146533502,56,035,37.1
Sweetwater County,Wyoming,77.9775690972616,56,037,41.0
Teton County,Wyoming,84.5114371521779,56,039,21.5
Uinta County,Wyoming,77.8596859545898,56,041,33.9
Washakie County,Wyoming,78.324677206291,56,043,32.4
Weston County,Wyoming,79.1138100243076,56,045,36.7
