County,State,mean_life_expectancy,State_FIPS,County_FIPS,less_than_9th_grade_percentage
Oneida County,Wisconsin,78.994068623946,55,085,1.9
Outagamie County,Wisconsin,79.9919722322876,55,087,2.0
Ozaukee County,Wisconsin,82.0251929750979,55,089,1.0
Pepin County,Wisconsin,81.2953243286238,55,091,3.6
Pierce County,Wisconsin,81.14879429659,55,093,1.6
Polk County,Wisconsin,79.1630121482373,55,095,1.4
Portage County,Wisconsin,81.2390214587995,55,097,2.0
Price County,Wisconsin,78.2988975421151,55,099,1.7
Racine County,Wisconsin,78.3066099787933,55,101,2.8
Richland County,Wisconsin,80.4810496244646,55,103,3.9
Rock County,Wisconsin,78.4555662554352,55,105,2.6
Rusk County,Wisconsin,78.2137395962343,55,107,3.8
Saint Croix County,Wisconsin,80.7286377529628,55,109,1.0
Sauk County,Wisconsin,79.1875106941385,55,111,2.6
Sawyer County,Wisconsin,77.5719401984472,55,113,1.2
Shawano County,Wisconsin,78.6415755978465,55,115,2.1
Sheboygan County,Wisconsin,79.5446306276912,55,117,2.4
Taylor County,Wisconsin,80.8554999190436,55,119,4.2
Trempealeau County,Wisconsin,79.3288077895713,55,121,3.7
Vernon County,Wisconsin,80.1482713021028,55,123,5.7
Vilas County,Wisconsin,78.8061571505224,55,125,1.0
Walworth County,Wisconsin,79.4676544426865,55,127,2.8
Washburn County,Wisconsin,78.5337241685063,55,129,2.1
Washington County,Wisconsin,80.8926849181211,55,131,1.3
Waukesha County,Wisconsin,81.7672900430403,55,133,1.2
Waupaca County,Wisconsin,77.6878143267003,55,135,2.2
Waushara County,Wisconsin,78.9631056183045,55,137,4.7
Winnebago County,Wisconsin,79.8409279961025,55,139,2.0
Wood County,Wisconsin,79.5136339352191,55,141,2.3
Albany County,Wyoming,81.0657676503062,56,001,1.6
Big Horn County,Wyoming,76.3771821930747,56,003,3.1
Campbell County,Wyoming,78.1652599638693,56,005,1.9
Carbon County,Wyoming,77.8100974137961,56,007,2.8
Converse County,Wyoming,78.2207681134154,56,009,4.1
Crook County,Wyoming,79.9986454692689,56,011,2.5
Fremont County,Wyoming,75.2382391452335,56,013,1.7
Goshen County,Wyoming,79.6405643467864,56,015,2.0
Hot Springs County,Wyoming,76.1347345221047,56,017,0.7
Johnson County,Wyoming,79.4017939687867,56,019,0.0
Laramie County,Wyoming,78.5732198606767,56,021,1.8
Lincoln County,Wyoming,80.0392812811352,56,023,1.7
Natrona County,Wyoming,77.4807441322494,56,025,1.4
Niobrara County,Wyoming,78.0600367593527,56,027,4.5
Park County,Wyoming,80.4347382015818,56,029,0.8
Platte County,Wyoming,78.5868077755584,56,031,2.4
Sheridan County,Wyoming,78.3622322333713,56,033,1.3
Sublette County,Wyoming,82.2058910965053,56,035,0.5
Sweetwater County,Wyoming,78.01889196849,56,037,1.6
Teton County,Wyoming,85.6381494929132,56,039,2.1
Uinta County,Wyoming,77.5216907182983,56,041,2.5
Washakie County,Wyoming,78.1371583884361,56,043,3.0
Weston County,Wyoming,79.1899340783422,56,045,2.4
