County,State,mean_life_expectancy,State_FIPS,County_FIPS,black_population
Wirt County,West Virginia,75.8036095003541,54,105,83.0
Wood County,West Virginia,75.4807139275518,54,107,1143.0
Wyoming County,West Virginia,70.8629501490601,54,109,210.0
Adams County,Wisconsin,77.5832706079585,55,001,568.0
Ashland County,Wisconsin,76.7201157602371,55,003,110.0
Barron County,Wisconsin,79.1211696278126,55,005,627.0
Bayfield County,Wisconsin,80.0789760745639,55,007,125.0
Brown County,Wisconsin,79.8534074877949,55,009,6034.0
Buffalo County,Wisconsin,80.2898663599965,55,011,74.0
Burnett County,Wisconsin,79.4047140384895,55,013,81.0
Calumet County,Wisconsin,80.3202827522455,55,015,420.0
Chippewa County,Wisconsin,79.4313440203593,55,017,794.0
Clark County,Wisconsin,78.910094376313,55,019,169.0
Columbia County,Wisconsin,78.9075718841537,55,021,705.0
Crawford County,Wisconsin,79.5004632994846,55,023,321.0
Dane County,Wisconsin,81.6922304457138,55,025,27334.0
Dodge County,Wisconsin,78.6958727283962,55,027,2412.0
Door County,Wisconsin,80.5971276239594,55,029,184.0
Douglas County,Wisconsin,78.6026691007461,55,031,560.0
Dunn County,Wisconsin,80.7023075795791,55,033,291.0
Eau Claire County,Wisconsin,79.7426877494128,55,035,938.0
Florence County,Wisconsin,77.5635425507503,55,037,13.0
Fond du Lac County,Wisconsin,80.0886866373445,55,039,1416.0
Forest County,Wisconsin,76.9449994272522,55,041,68.0
Grant County,Wisconsin,79.6495638472551,55,043,726.0
Green County,Wisconsin,80.0961762090555,55,045,166.0
Green Lake County,Wisconsin,78.4381316348057,55,047,180.0
Iowa County,Wisconsin,80.117065805542,55,049,194.0
Iron County,Wisconsin,78.5078990538629,55,051,47.0
Jackson County,Wisconsin,78.1094234649097,55,053,436.0
Jefferson County,Wisconsin,79.9739467318905,55,055,727.0
Juneau County,Wisconsin,77.7411116826471,55,057,620.0
Kenosha County,Wisconsin,78.1410352590583,55,059,12636.0
Kewaunee County,Wisconsin,81.5020288378196,55,061,81.0
La Crosse County,Wisconsin,80.2009362565939,55,063,1711.0
Lafayette County,Wisconsin,80.9516345383691,55,065,107.0
Langlade County,Wisconsin,78.8811425154196,55,067,153.0
Lincoln County,Wisconsin,78.6939703709307,55,069,169.0
Manitowoc County,Wisconsin,79.160890925084,55,071,719.0
Marathon County,Wisconsin,80.2246433502567,55,073,883.0
Marinette County,Wisconsin,77.8018272676188,55,075,284.0
Marquette County,Wisconsin,77.9850619992984,55,077,94.0
Menominee County,Wisconsin,72.901348933121,55,078,21.0
Milwaukee County,Wisconsin,76.9981920682595,55,079,252321.0
Monroe County,Wisconsin,78.4935979673982,55,081,762.0
Oconto County,Wisconsin,78.9051692616211,55,083,156.0
Oneida County,Wisconsin,78.7532978958821,55,085,261.0
Outagamie County,Wisconsin,79.9984528184934,55,087,2529.0
Ozaukee County,Wisconsin,81.8331702232882,55,089,1200.0
Pepin County,Wisconsin,81.0259542768353,55,091,28.0
Pierce County,Wisconsin,81.0774316882067,55,093,188.0
Polk County,Wisconsin,79.0575890213098,55,095,194.0
Portage County,Wisconsin,81.1554037406551,55,097,512.0
Price County,Wisconsin,78.2649587347094,55,099,102.0
Racine County,Wisconsin,78.273653111223,55,101,21852.0
Richland County,Wisconsin,80.4018800075178,55,103,97.0
Rock County,Wisconsin,78.3208994064732,55,105,7081.0
Rusk County,Wisconsin,78.1222688326374,55,107,140.0
Saint Croix County,Wisconsin,80.6022330127669,55,109,672.0
Sauk County,Wisconsin,79.0297410155195,55,111,513.0
Sawyer County,Wisconsin,77.3233166561019,55,113,89.0
Shawano County,Wisconsin,78.606244389538,55,115,154.0
Sheboygan County,Wisconsin,79.4803308003519,55,117,2129.0
Taylor County,Wisconsin,80.9023143605333,55,119,101.0
Trempealeau County,Wisconsin,79.2557142097263,55,121,154.0
Vernon County,Wisconsin,79.9830879099408,55,123,79.0
Vilas County,Wisconsin,78.5771139644095,55,125,81.0
Walworth County,Wisconsin,79.3749613545572,55,127,1037.0
Washburn County,Wisconsin,78.3700919149661,55,129,68.0
Washington County,Wisconsin,80.7889414257493,55,131,1647.0
Waukesha County,Wisconsin,81.6256798295598,55,133,6400.0
Waupaca County,Wisconsin,77.5612800415691,55,135,291.0
Waushara County,Wisconsin,78.8818131021567,55,137,435.0
Winnebago County,Wisconsin,79.7254250963053,55,139,3829.0
Wood County,Wisconsin,79.5114453351194,55,141,444.0
Albany County,Wyoming,80.7755458798122,56,001,463.0
Big Horn County,Wyoming,76.3971129775407,56,003,53.0
Campbell County,Wyoming,77.8918692582934,56,005,128.0
Carbon County,Wyoming,77.6093733374872,56,007,165.0
Converse County,Wyoming,78.107793107621,56,009,1.0
Crook County,Wyoming,79.839856069014,56,011,12.0
Fremont County,Wyoming,74.9100005379919,56,013,236.0
Goshen County,Wyoming,79.4222989234469,56,015,10.0
Hot Springs County,Wyoming,75.8884807850943,56,017,0.0
Johnson County,Wyoming,79.2701268767649,56,019,45.0
Laramie County,Wyoming,78.3876913528172,56,021,2411.0
Lincoln County,Wyoming,79.9108863497293,56,023,18.0
Natrona County,Wyoming,77.3696972245462,56,025,1099.0
Niobrara County,Wyoming,78.1322972360243,56,027,13.0
Park County,Wyoming,80.2508470588959,56,029,47.0
Platte County,Wyoming,78.5232285229879,56,031,1.0
Sheridan County,Wyoming,78.1329305615153,56,033,153.0
Sublette County,Wyoming,81.8725731878728,56,035,0.0
Sweetwater County,Wyoming,77.77347996771,56,037,354.0
Teton County,Wyoming,85.351385899411,56,039,274.0
Uinta County,Wyoming,77.3183955829476,56,041,20.0
Washakie County,Wyoming,78.0850371562437,56,043,1.0
Weston County,Wyoming,78.9495241732584,56,045,36.0
