County,State,mean_life_expectancy,State_FIPS,County_FIPS,median_home_value
Yakima County,Washington,77.9706270606519,53,077,160700.0
Barbour County,West Virginia,75.8396980747497,54,001,99600.0
Berkeley County,West Virginia,75.7320361525081,54,003,163800.0
Boone County,West Virginia,71.2444326108322,54,005,72900.0
Braxton County,West Virginia,75.6170659197355,54,007,84500.0
Brooke County,West Virginia,75.6429328454965,54,009,89200.0
Cabell County,West Virginia,72.9016804080817,54,011,114000.0
Calhoun County,West Virginia,76.1692249962827,54,013,80000.0
Clay County,West Virginia,73.4047264644241,54,015,77700.0
Doddridge County,West Virginia,77.6258455546223,54,017,95700.0
Fayette County,West Virginia,72.9053878193309,54,019,81300.0
Gilmer County,West Virginia,76.7115357395423,54,021,84500.0
Grant County,West Virginia,77.6923177963259,54,023,130700.0
Greenbrier County,West Virginia,75.2841253685077,54,025,110000.0
Hampshire County,West Virginia,76.5192345828814,54,027,125600.0
Hancock County,West Virginia,75.238804572696,54,029,86600.0
Hardy County,West Virginia,77.0773219334704,54,031,121100.0
Harrison County,West Virginia,75.1861272507416,54,033,102900.0
Jackson County,West Virginia,75.8703461749665,54,035,113400.0
Jefferson County,West Virginia,77.7852904329544,54,037,215300.0
Kanawha County,West Virginia,73.8954164488508,54,039,107100.0
Lewis County,West Virginia,73.7190722618514,54,041,93100.0
Lincoln County,West Virginia,71.8091517145244,54,043,82400.0
Logan County,West Virginia,70.0668348455079,54,045,85600.0
McDowell County,West Virginia,68.047275434592,54,047,33600.0
Marion County,West Virginia,76.3318381618429,54,049,107100.0
Marshall County,West Virginia,76.4314084919648,54,051,98100.0
Mason County,West Virginia,74.0668285527736,54,053,76900.0
Mercer County,West Virginia,72.7057345004874,54,055,87400.0
Mineral County,West Virginia,76.2455069497773,54,057,128300.0
Mingo County,West Virginia,70.1201576272396,54,059,70600.0
Monongalia County,West Virginia,79.2750423328717,54,061,170700.0
Monroe County,West Virginia,76.0652238063653,54,063,102500.0
Morgan County,West Virginia,76.347057211771,54,065,168900.0
Nicholas County,West Virginia,73.9693713915254,54,067,87300.0
Ohio County,West Virginia,76.3170230064491,54,069,110000.0
Pendleton County,West Virginia,78.5831782700199,54,071,106400.0
Pleasants County,West Virginia,75.3262969384507,54,073,104300.0
Pocahontas County,West Virginia,76.5466481456282,54,075,113000.0
Preston County,West Virginia,76.8962852857656,54,077,105900.0
Putnam County,West Virginia,76.3531873104018,54,079,151800.0
Raleigh County,West Virginia,73.0198384213908,54,081,105500.0
Randolph County,West Virginia,76.1308197274637,54,083,99300.0
Ritchie County,West Virginia,76.1516502902223,54,085,80400.0
Roane County,West Virginia,73.8288646798201,54,087,88000.0
Summers County,West Virginia,74.382220286881,54,089,88900.0
Taylor County,West Virginia,76.630194065659,54,091,97800.0
Tucker County,West Virginia,77.3967006397755,54,093,105800.0
Tyler County,West Virginia,75.9967379796337,54,095,88400.0
Upshur County,West Virginia,76.6443888185324,54,097,111200.0
Wayne County,West Virginia,74.8784684883525,54,099,85000.0
Webster County,West Virginia,74.0203011632288,54,101,66700.0
Wetzel County,West Virginia,75.5356781609541,54,103,86500.0
Wirt County,West Virginia,75.6809923152497,54,105,78300.0
Wood County,West Virginia,75.5831356338114,54,107,109100.0
Wyoming County,West Virginia,70.7596841912,54,109,66700.0
Adams County,Wisconsin,77.5952100711906,55,001,129100.0
Ashland County,Wisconsin,76.754084535877,55,003,108700.0
Barron County,Wisconsin,79.080871307506,55,005,140900.0
Bayfield County,Wisconsin,79.9264670490319,55,007,162800.0
Brown County,Wisconsin,79.8544471245666,55,009,160700.0
Buffalo County,Wisconsin,80.2251175842185,55,011,151400.0
Burnett County,Wisconsin,79.129418659256,55,013,150300.0
Calumet County,Wisconsin,80.3477479386644,55,015,166600.0
Chippewa County,Wisconsin,79.4794376148997,55,017,152400.0
Clark County,Wisconsin,78.9209015124804,55,019,115500.0
Columbia County,Wisconsin,78.8883232219594,55,021,177200.0
Crawford County,Wisconsin,79.4033829291651,55,023,123800.0
Dane County,Wisconsin,81.5278823393658,55,025,236000.0
Dodge County,Wisconsin,78.709723551732,55,027,153900.0
Door County,Wisconsin,80.5243665084066,55,029,201900.0
Douglas County,Wisconsin,78.4013931605802,55,031,135600.0
Dunn County,Wisconsin,80.5875108092702,55,033,154500.0
Eau Claire County,Wisconsin,79.7819261747539,55,035,153200.0
Florence County,Wisconsin,77.5469547581007,55,037,136900.0
Fond du Lac County,Wisconsin,80.0383721974494,55,039,147000.0
Forest County,Wisconsin,76.890585900365,55,041,129300.0
Grant County,Wisconsin,79.3595522452741,55,043,135400.0
Green County,Wisconsin,79.9826812314936,55,045,161900.0
Green Lake County,Wisconsin,78.407056015868,55,047,137800.0
Iowa County,Wisconsin,79.8338817585983,55,049,166900.0
Iron County,Wisconsin,78.5733543612459,55,051,107600.0
Jackson County,Wisconsin,78.1601479748944,55,053,129100.0
Jefferson County,Wisconsin,79.9468954660237,55,055,175500.0
Juneau County,Wisconsin,77.6528970032585,55,057,118800.0
Kenosha County,Wisconsin,77.968173670797,55,059,162400.0
Kewaunee County,Wisconsin,81.2986697896216,55,061,151200.0
La Crosse County,Wisconsin,80.0744662677786,55,063,158700.0
Lafayette County,Wisconsin,80.7290496480856,55,065,124100.0
Langlade County,Wisconsin,78.6286436128836,55,067,108100.0
Lincoln County,Wisconsin,78.5936818885869,55,069,134200.0
Manitowoc County,Wisconsin,79.1678663501374,55,071,127500.0
Marathon County,Wisconsin,80.0601968762811,55,073,145900.0
Marinette County,Wisconsin,77.7897134903077,55,075,114000.0
Marquette County,Wisconsin,78.1795103412595,55,077,142500.0
Menominee County,Wisconsin,72.8001746765048,55,078,84500.0
Milwaukee County,Wisconsin,77.0129632688485,55,079,150000.0
Monroe County,Wisconsin,78.3904487723177,55,081,139100.0
Oconto County,Wisconsin,78.9303211209053,55,083,153400.0
Oneida County,Wisconsin,78.6879531657176,55,085,163800.0
Outagamie County,Wisconsin,80.096323537909,55,087,157200.0
Ozaukee County,Wisconsin,81.7829219769008,55,089,248800.0
Pepin County,Wisconsin,80.9518601453322,55,091,141900.0
Pierce County,Wisconsin,80.9970310138599,55,093,193000.0
Polk County,Wisconsin,79.0016235255989,55,095,156000.0
Portage County,Wisconsin,81.03432000843,55,097,155900.0
Price County,Wisconsin,78.3151376210616,55,099,117600.0
Racine County,Wisconsin,78.2855632504309,55,101,163900.0
Richland County,Wisconsin,80.3185350302211,55,103,128000.0
Rock County,Wisconsin,78.1478630738821,55,105,132500.0
Rusk County,Wisconsin,78.0296873113267,55,107,105400.0
Saint Croix County,Wisconsin,80.4619811230763,55,109,213100.0
Sauk County,Wisconsin,79.0193168128181,55,111,169500.0
Sawyer County,Wisconsin,77.2402863616944,55,113,159800.0
Shawano County,Wisconsin,78.6056336395942,55,115,132500.0
Sheboygan County,Wisconsin,79.3687325981233,55,117,148200.0
Taylor County,Wisconsin,80.8729528204231,55,119,129000.0
Trempealeau County,Wisconsin,79.2883989402212,55,121,145800.0
Vernon County,Wisconsin,79.9344894449514,55,123,146100.0
Vilas County,Wisconsin,78.5829244599362,55,125,201000.0
Walworth County,Wisconsin,79.2352011481313,55,127,189500.0
Washburn County,Wisconsin,78.1955627023953,55,129,147300.0
Washington County,Wisconsin,80.8283113335919,55,131,215700.0
Waukesha County,Wisconsin,81.5217643288338,55,133,254700.0
Waupaca County,Wisconsin,77.4422040309649,55,135,137700.0
Waushara County,Wisconsin,78.8153167712194,55,137,137200.0
Winnebago County,Wisconsin,79.6951898521551,55,139,144300.0
Wood County,Wisconsin,79.627411991006,55,141,124000.0
Albany County,Wyoming,80.6844836693276,56,001,220900.0
Big Horn County,Wyoming,76.351728839995,56,003,148200.0
Campbell County,Wyoming,77.6522464906549,56,005,214000.0
Carbon County,Wyoming,77.331722864162,56,007,153700.0
Converse County,Wyoming,78.1704764919526,56,009,194500.0
Crook County,Wyoming,79.626653479354,56,011,217500.0
Fremont County,Wyoming,74.6866943224855,56,013,189600.0
Goshen County,Wyoming,79.2442814050136,56,015,153000.0
Hot Springs County,Wyoming,75.6109926819899,56,017,147500.0
Johnson County,Wyoming,79.1154311465363,56,019,247800.0
Laramie County,Wyoming,78.2769910068228,56,021,195900.0
Lincoln County,Wyoming,79.754966540525,56,023,204300.0
Natrona County,Wyoming,77.2252447425136,56,025,193200.0
Niobrara County,Wyoming,78.0781736070787,56,027,155200.0
Park County,Wyoming,80.0746435348961,56,029,231100.0
Platte County,Wyoming,78.5702286558075,56,031,164000.0
Sheridan County,Wyoming,77.8826475957536,56,033,237700.0
Sublette County,Wyoming,81.5624772714793,56,035,264700.0
Sweetwater County,Wyoming,77.6215881472746,56,037,190700.0
Teton County,Wyoming,84.7784156039297,56,039,720000.0
Uinta County,Wyoming,77.372367014438,56,041,179500.0
Washakie County,Wyoming,77.9474552752902,56,043,156900.0
Weston County,Wyoming,78.8808104326203,56,045,172300.0
