County,State,mean_life_expectancy,State_FIPS,County_FIPS,less_than_9th_grade_percentage
Pepin County,Wisconsin,80.8145584647154,55,091,3.9
Pierce County,Wisconsin,80.8916330684287,55,093,1.9
Polk County,Wisconsin,78.8930141543607,55,095,1.7
Portage County,Wisconsin,80.926541683083,55,097,2.3
Price County,Wisconsin,78.195306705973,55,099,2.9
Racine County,Wisconsin,78.2474880425416,55,101,3.3
Richland County,Wisconsin,80.1975111684344,55,103,3.6
Rock County,Wisconsin,78.1481005248775,55,105,3.0
Rusk County,Wisconsin,77.9257408652639,55,107,4.8
Saint Croix County,Wisconsin,80.4779787733397,55,109,1.1
Sauk County,Wisconsin,78.9296787553042,55,111,2.7
Sawyer County,Wisconsin,77.180051237248,55,113,1.5
Shawano County,Wisconsin,78.5397530073766,55,115,2.5
Sheboygan County,Wisconsin,79.3246244147923,55,117,2.5
Taylor County,Wisconsin,80.7232540799274,55,119,4.8
Trempealeau County,Wisconsin,79.183516290107,55,121,4.1
Vernon County,Wisconsin,79.6667342579279,55,123,6.2
Vilas County,Wisconsin,78.3793595729041,55,125,1.0
Walworth County,Wisconsin,79.1880021205789,55,127,3.3
Washburn County,Wisconsin,78.1481816675727,55,129,1.8
Washington County,Wisconsin,80.714187343308,55,131,1.8
Waukesha County,Wisconsin,81.443978654315,55,133,1.3
Waupaca County,Wisconsin,77.4612379345334,55,135,2.3
Waushara County,Wisconsin,78.6802820980016,55,137,4.5
Winnebago County,Wisconsin,79.6064389549513,55,139,2.0
Wood County,Wisconsin,79.4331465748946,55,141,2.6
Albany County,Wyoming,80.5534100061728,56,001,1.6
Big Horn County,Wyoming,76.214768126384,56,003,2.8
Campbell County,Wyoming,77.6507972274584,56,005,2.2
Carbon County,Wyoming,77.3602055879581,56,007,3.3
Converse County,Wyoming,77.9352117055521,56,009,3.4
Crook County,Wyoming,79.5770253294442,56,011,2.9
Fremont County,Wyoming,74.6397978389747,56,013,2.1
Goshen County,Wyoming,79.245837146717,56,015,2.0
Hot Springs County,Wyoming,75.6124041180806,56,017,1.2
Johnson County,Wyoming,79.0513638359084,56,019,1.5
Laramie County,Wyoming,78.1928099994884,56,021,1.7
Lincoln County,Wyoming,79.6974249914786,56,023,1.2
Natrona County,Wyoming,77.1359585473938,56,025,1.5
Niobrara County,Wyoming,77.959731217091,56,027,3.1
Park County,Wyoming,79.996801961862,56,029,0.5
Platte County,Wyoming,78.3413539542418,56,031,2.1
Sheridan County,Wyoming,77.8605519813174,56,033,1.1
Sublette County,Wyoming,81.5650922362281,56,035,1.6
Sweetwater County,Wyoming,77.5863985912384,56,037,2.1
Teton County,Wyoming,84.9334216134012,56,039,2.5
Uinta County,Wyoming,77.2860211628857,56,041,2.3
Washakie County,Wyoming,78.0273577292463,56,043,2.9
Weston County,Wyoming,78.7946246052291,56,045,1.5
