County,State,mean_life_expectancy,State_FIPS,County_FIPS,health_insurance_rate
Oneida County,Wisconsin,78.9179722257917,55,085,9.1
Outagamie County,Wisconsin,80.557686540879,55,087,7.5
Ozaukee County,Wisconsin,81.7252291805333,55,089,4.6
Pepin County,Wisconsin,80.9615957954132,55,091,10.8
Pierce County,Wisconsin,81.0962880214831,55,093,7.6
Polk County,Wisconsin,79.3034450271349,55,095,10.5
Portage County,Wisconsin,81.0809608638312,55,097,8.1
Price County,Wisconsin,78.7163173351422,55,099,7.2
Racine County,Wisconsin,78.7490571510234,55,101,10.5
Richland County,Wisconsin,80.4223663835208,55,103,9.5
Rock County,Wisconsin,78.3915876776802,55,105,10.7
Rusk County,Wisconsin,78.2777598189024,55,107,11.7
Saint Croix County,Wisconsin,80.4431591005339,55,109,7.9
Sauk County,Wisconsin,79.2112221951112,55,111,10.5
Sawyer County,Wisconsin,77.5176205264418,55,113,12.2
Shawano County,Wisconsin,79.0253245980462,55,115,10.2
Sheboygan County,Wisconsin,79.5806602705683,55,117,7.6
Taylor County,Wisconsin,81.0500138431564,55,119,10.8
Trempealeau County,Wisconsin,79.8020544850509,55,121,10.2
Vernon County,Wisconsin,80.148066285837,55,123,17.9
Vilas County,Wisconsin,78.9571973507537,55,125,10.6
Walworth County,Wisconsin,79.3232003178124,55,127,10.3
Washburn County,Wisconsin,78.302647564454,55,129,9.6
Washington County,Wisconsin,81.0747217598621,55,131,5.7
Waukesha County,Wisconsin,81.5560399777802,55,133,4.8
Waupaca County,Wisconsin,77.655575728274,55,135,7.7
Waushara County,Wisconsin,79.1325017530388,55,137,10.9
Winnebago County,Wisconsin,79.8452249315683,55,139,8.3
Wood County,Wisconsin,80.0330297508652,55,141,6.7
Albany County,Wyoming,80.6336671563686,56,001,11.3
Big Horn County,Wyoming,76.8367979163131,56,003,14.8
Campbell County,Wyoming,77.7763233829179,56,005,16.1
Carbon County,Wyoming,77.4330230859596,56,007,18.0
Converse County,Wyoming,78.3309947591098,56,009,12.1
Crook County,Wyoming,79.4723943780347,56,011,12.5
Fremont County,Wyoming,75.1579814890528,56,013,20.6
Goshen County,Wyoming,79.4621092427758,56,015,14.2
Hot Springs County,Wyoming,75.9062401312268,56,017,12.9
Johnson County,Wyoming,78.9682845336371,56,019,13.7
Laramie County,Wyoming,78.718785447225,56,021,13.5
Lincoln County,Wyoming,80.1146712433087,56,023,12.3
Natrona County,Wyoming,77.4379329693828,56,025,14.5
Niobrara County,Wyoming,78.9481926028543,56,027,14.6
Park County,Wyoming,79.8526985623217,56,029,13.7
Platte County,Wyoming,78.8968193277686,56,031,13.8
Sheridan County,Wyoming,78.1365706810367,56,033,14.1
Sublette County,Wyoming,81.5596566761457,56,035,15.8
Sweetwater County,Wyoming,77.8513416966563,56,037,15.6
Teton County,Wyoming,84.3699257444168,56,039,20.3
Uinta County,Wyoming,78.0010029590245,56,041,15.3
Washakie County,Wyoming,78.3230940138913,56,043,16.6
Weston County,Wyoming,79.1554538565549,56,045,13.4
