County,State,mean_life_expectancy,State_FIPS,County_FIPS,Median Age
Pierce County,Wisconsin,81.14879429659,55,093,36.8
Polk County,Wisconsin,79.1630121482373,55,095,45.6
Portage County,Wisconsin,81.2390214587995,55,097,37.0
Price County,Wisconsin,78.2988975421151,55,099,51.6
Racine County,Wisconsin,78.3066099787933,55,101,40.2
Richland County,Wisconsin,80.4810496244646,55,103,45.3
Rock County,Wisconsin,78.4555662554352,55,105,39.5
Rusk County,Wisconsin,78.2137395962343,55,107,49.0
Saint Croix County,Wisconsin,80.7286377529628,55,109,38.9
Sauk County,Wisconsin,79.1875106941385,55,111,41.1
Sawyer County,Wisconsin,77.5719401984472,55,113,50.3
Shawano County,Wisconsin,78.6415755978465,55,115,45.2
Sheboygan County,Wisconsin,79.5446306276912,55,117,41.5
Taylor County,Wisconsin,80.8554999190436,55,119,43.7
Trempealeau County,Wisconsin,79.3288077895713,55,121,40.5
Vernon County,Wisconsin,80.1482713021028,55,123,41.7
Vilas County,Wisconsin,78.8061571505224,55,125,54.6
Walworth County,Wisconsin,79.4676544426865,55,127,40.0
Washburn County,Wisconsin,78.5337241685063,55,129,51.2
Washington County,Wisconsin,80.8926849181211,55,131,43.2
Waukesha County,Wisconsin,81.7672900430403,55,133,43.2
Waupaca County,Wisconsin,77.6878143267003,55,135,45.5
Waushara County,Wisconsin,78.9631056183045,55,137,49.2
Winnebago County,Wisconsin,79.8409279961025,55,139,38.3
Wood County,Wisconsin,79.5136339352191,55,141,44.1
Albany County,Wyoming,81.0657676503062,56,001,27.6
Big Horn County,Wyoming,76.3771821930747,56,003,41.6
Campbell County,Wyoming,78.1652599638693,56,005,34.0
Carbon County,Wyoming,77.8100974137961,56,007,38.6
Converse County,Wyoming,78.2207681134154,56,009,40.0
Crook County,Wyoming,79.9986454692689,56,011,42.7
Fremont County,Wyoming,75.2382391452335,56,013,38.7
Goshen County,Wyoming,79.6405643467864,56,015,44.1
Hot Springs County,Wyoming,76.1347345221047,56,017,46.6
Johnson County,Wyoming,79.4017939687867,56,019,45.4
Laramie County,Wyoming,78.5732198606767,56,021,37.0
Lincoln County,Wyoming,80.0392812811352,56,023,39.7
Natrona County,Wyoming,77.4807441322494,56,025,36.9
Niobrara County,Wyoming,78.0600367593527,56,027,45.5
Park County,Wyoming,80.4347382015818,56,029,44.5
Platte County,Wyoming,78.5868077755584,56,031,49.2
Sheridan County,Wyoming,78.3622322333713,56,033,42.3
Sublette County,Wyoming,82.2058910965053,56,035,39.4
Sweetwater County,Wyoming,78.01889196849,56,037,35.3
Teton County,Wyoming,85.6381494929132,56,039,39.3
Uinta County,Wyoming,77.5216907182983,56,041,35.8
Washakie County,Wyoming,78.1371583884361,56,043,42.9
Weston County,Wyoming,79.1899340783422,56,045,43.1
