County,State,mean_life_expectancy,State_FIPS,County_FIPS,Median Age
Pierce County,Wisconsin,80.8916330684287,55,093,36.6
Polk County,Wisconsin,78.8930141543607,55,095,44.8
Portage County,Wisconsin,80.926541683083,55,097,36.6
Price County,Wisconsin,78.195306705973,55,099,51.3
Racine County,Wisconsin,78.2474880425416,55,101,40.1
Richland County,Wisconsin,80.1975111684344,55,103,44.8
Rock County,Wisconsin,78.1481005248775,55,105,39.3
Rusk County,Wisconsin,77.9257408652639,55,107,48.6
Saint Croix County,Wisconsin,80.4779787733397,55,109,38.3
Sauk County,Wisconsin,78.9296787553042,55,111,41.3
Sawyer County,Wisconsin,77.180051237248,55,113,49.7
Shawano County,Wisconsin,78.5397530073766,55,115,44.9
Sheboygan County,Wisconsin,79.3246244147923,55,117,41.3
Taylor County,Wisconsin,80.7232540799274,55,119,43.4
Trempealeau County,Wisconsin,79.183516290107,55,121,40.5
Vernon County,Wisconsin,79.6667342579279,55,123,42.3
Vilas County,Wisconsin,78.3793595729041,55,125,53.4
Walworth County,Wisconsin,79.1880021205789,55,127,39.4
Washburn County,Wisconsin,78.1481816675727,55,129,50.4
Washington County,Wisconsin,80.714187343308,55,131,42.6
Waukesha County,Wisconsin,81.443978654315,55,133,43.1
Waupaca County,Wisconsin,77.4612379345334,55,135,44.9
Waushara County,Wisconsin,78.6802820980016,55,137,48.8
Winnebago County,Wisconsin,79.6064389549513,55,139,38.0
Wood County,Wisconsin,79.4331465748946,55,141,43.8
Albany County,Wyoming,80.5534100061728,56,001,27.1
Big Horn County,Wyoming,76.214768126384,56,003,41.2
Campbell County,Wyoming,77.6507972274584,56,005,33.2
Carbon County,Wyoming,77.3602055879581,56,007,38.2
Converse County,Wyoming,77.9352117055521,56,009,40.0
Crook County,Wyoming,79.5770253294442,56,011,42.2
Fremont County,Wyoming,74.6397978389747,56,013,38.3
Goshen County,Wyoming,79.245837146717,56,015,43.7
Hot Springs County,Wyoming,75.6124041180806,56,017,49.7
Johnson County,Wyoming,79.0513638359084,56,019,45.0
Laramie County,Wyoming,78.1928099994884,56,021,36.8
Lincoln County,Wyoming,79.6974249914786,56,023,39.1
Natrona County,Wyoming,77.1359585473938,56,025,36.3
Niobrara County,Wyoming,77.959731217091,56,027,40.4
Park County,Wyoming,79.996801961862,56,029,44.2
Platte County,Wyoming,78.3413539542418,56,031,46.7
Sheridan County,Wyoming,77.8605519813174,56,033,42.1
Sublette County,Wyoming,81.5650922362281,56,035,37.5
Sweetwater County,Wyoming,77.5863985912384,56,037,34.0
Teton County,Wyoming,84.9334216134012,56,039,39.0
Uinta County,Wyoming,77.2860211628857,56,041,35.1
Washakie County,Wyoming,78.0273577292463,56,043,43.4
Weston County,Wyoming,78.7946246052291,56,045,42.2
