County,State,mean_life_expectancy,State_FIPS,County_FIPS,High School Degree or Higher (%)
Ozaukee County,Wisconsin,82.0251929750979,55,089,96.8
Pepin County,Wisconsin,81.2953243286238,55,091,91.0
Pierce County,Wisconsin,81.14879429659,55,093,95.1
Polk County,Wisconsin,79.1630121482373,55,095,93.8
Portage County,Wisconsin,81.2390214587995,55,097,93.9
Price County,Wisconsin,78.2988975421151,55,099,91.8
Racine County,Wisconsin,78.3066099787933,55,101,90.5
Richland County,Wisconsin,80.4810496244646,55,103,90.1
Rock County,Wisconsin,78.4555662554352,55,105,90.8
Rusk County,Wisconsin,78.2137395962343,55,107,88.0
Saint Croix County,Wisconsin,80.7286377529628,55,109,96.2
Sauk County,Wisconsin,79.1875106941385,55,111,90.9
Sawyer County,Wisconsin,77.5719401984472,55,113,92.3
Shawano County,Wisconsin,78.6415755978465,55,115,91.4
Sheboygan County,Wisconsin,79.5446306276912,55,117,93.2
Taylor County,Wisconsin,80.8554999190436,55,119,88.4
Trempealeau County,Wisconsin,79.3288077895713,55,121,90.7
Vernon County,Wisconsin,80.1482713021028,55,123,89.4
Vilas County,Wisconsin,78.8061571505224,55,125,93.7
Walworth County,Wisconsin,79.4676544426865,55,127,90.8
Washburn County,Wisconsin,78.5337241685063,55,129,92.2
Washington County,Wisconsin,80.8926849181211,55,131,94.9
Waukesha County,Wisconsin,81.7672900430403,55,133,96.2
Waupaca County,Wisconsin,77.6878143267003,55,135,91.8
Waushara County,Wisconsin,78.9631056183045,55,137,86.8
Winnebago County,Wisconsin,79.8409279961025,55,139,92.9
Wood County,Wisconsin,79.5136339352191,55,141,92.7
Albany County,Wyoming,81.0657676503062,56,001,95.9
Big Horn County,Wyoming,76.3771821930747,56,003,89.7
Campbell County,Wyoming,78.1652599638693,56,005,92.9
Carbon County,Wyoming,77.8100974137961,56,007,91.0
Converse County,Wyoming,78.2207681134154,56,009,90.8
Crook County,Wyoming,79.9986454692689,56,011,92.7
Fremont County,Wyoming,75.2382391452335,56,013,92.1
Goshen County,Wyoming,79.6405643467864,56,015,92.1
Hot Springs County,Wyoming,76.1347345221047,56,017,94.7
Johnson County,Wyoming,79.4017939687867,56,019,96.0
Laramie County,Wyoming,78.5732198606767,56,021,93.0
Lincoln County,Wyoming,80.0392812811352,56,023,92.8
Natrona County,Wyoming,77.4807441322494,56,025,92.5
Niobrara County,Wyoming,78.0600367593527,56,027,87.1
Park County,Wyoming,80.4347382015818,56,029,95.5
Platte County,Wyoming,78.5868077755584,56,031,91.1
Sheridan County,Wyoming,78.3622322333713,56,033,95.3
Sublette County,Wyoming,82.2058910965053,56,035,96.0
Sweetwater County,Wyoming,78.01889196849,56,037,92.8
Teton County,Wyoming,85.6381494929132,56,039,95.2
Uinta County,Wyoming,77.5216907182983,56,041,92.7
Washakie County,Wyoming,78.1371583884361,56,043,89.8
Weston County,Wyoming,79.1899340783422,56,045,93.7
