County,State,mean_life_expectancy,State_FIPS,County_FIPS,Hispanic Population
Upshur County,West Virginia,76.6443888185324,54,097,291.0
Wayne County,West Virginia,74.8784684883525,54,099,253.0
Webster County,West Virginia,74.0203011632288,54,101,9.0
Wetzel County,West Virginia,75.5356781609541,54,103,77.0
Wirt County,West Virginia,75.6809923152497,54,105,26.0
Wood County,West Virginia,75.5831356338114,54,107,891.0
Wyoming County,West Virginia,70.7596841912,54,109,58.0
Adams County,Wisconsin,77.5952100711906,55,001,774.0
Ashland County,Wisconsin,76.754084535877,55,003,392.0
Barron County,Wisconsin,79.080871307506,55,005,1059.0
Bayfield County,Wisconsin,79.9264670490319,55,007,243.0
Brown County,Wisconsin,79.8544471245666,55,009,20833.0
Buffalo County,Wisconsin,80.2251175842185,55,011,280.0
Burnett County,Wisconsin,79.129418659256,55,013,235.0
Calumet County,Wisconsin,80.3477479386644,55,015,1949.0
Chippewa County,Wisconsin,79.4794376148997,55,017,972.0
Clark County,Wisconsin,78.9209015124804,55,019,1450.0
Columbia County,Wisconsin,78.8883232219594,55,021,1704.0
Crawford County,Wisconsin,79.4033829291651,55,023,197.0
Dane County,Wisconsin,81.5278823393658,55,025,32088.0
Dodge County,Wisconsin,78.709723551732,55,027,3965.0
Door County,Wisconsin,80.5243665084066,55,029,762.0
Douglas County,Wisconsin,78.4013931605802,55,031,623.0
Dunn County,Wisconsin,80.5875108092702,55,033,771.0
Eau Claire County,Wisconsin,79.7819261747539,55,035,2275.0
Florence County,Wisconsin,77.5469547581007,55,037,46.0
Fond du Lac County,Wisconsin,80.0383721974494,55,039,4912.0
Forest County,Wisconsin,76.890585900365,55,041,185.0
Grant County,Wisconsin,79.3595522452741,55,043,733.0
Green County,Wisconsin,79.9826812314936,55,045,1100.0
Green Lake County,Wisconsin,78.407056015868,55,047,864.0
Iowa County,Wisconsin,79.8338817585983,55,049,393.0
Iron County,Wisconsin,78.5733543612459,55,051,61.0
Jackson County,Wisconsin,78.1601479748944,55,053,634.0
Jefferson County,Wisconsin,79.9468954660237,55,055,5821.0
Juneau County,Wisconsin,77.6528970032585,55,057,778.0
Kenosha County,Wisconsin,77.968173670797,55,059,21080.0
Kewaunee County,Wisconsin,81.2986697896216,55,061,512.0
La Crosse County,Wisconsin,80.0744662677786,55,063,2027.0
Lafayette County,Wisconsin,80.7290496480856,55,065,589.0
Langlade County,Wisconsin,78.6286436128836,55,067,363.0
Lincoln County,Wisconsin,78.5936818885869,55,069,392.0
Manitowoc County,Wisconsin,79.1678663501374,55,071,2856.0
Marathon County,Wisconsin,80.0601968762811,55,073,3503.0
Marinette County,Wisconsin,77.7897134903077,55,075,612.0
Marquette County,Wisconsin,78.1795103412595,55,077,455.0
Menominee County,Wisconsin,72.8001746765048,55,078,254.0
Milwaukee County,Wisconsin,77.0129632688485,55,079,136609.0
Monroe County,Wisconsin,78.3904487723177,55,081,1825.0
Oconto County,Wisconsin,78.9303211209053,55,083,618.0
Oneida County,Wisconsin,78.6879531657176,55,085,483.0
Outagamie County,Wisconsin,80.096323537909,55,087,7343.0
Ozaukee County,Wisconsin,81.7829219769008,55,089,2327.0
Pepin County,Wisconsin,80.9518601453322,55,091,114.0
Pierce County,Wisconsin,80.9970310138599,55,093,759.0
Polk County,Wisconsin,79.0016235255989,55,095,782.0
Portage County,Wisconsin,81.03432000843,55,097,2082.0
Price County,Wisconsin,78.3151376210616,55,099,207.0
Racine County,Wisconsin,78.2855632504309,55,101,24266.0
Richland County,Wisconsin,80.3185350302211,55,103,382.0
Rock County,Wisconsin,78.1478630738821,55,105,13213.0
Rusk County,Wisconsin,78.0296873113267,55,107,229.0
Saint Croix County,Wisconsin,80.4619811230763,55,109,1891.0
Sauk County,Wisconsin,79.0193168128181,55,111,3011.0
Sawyer County,Wisconsin,77.2402863616944,55,113,373.0
Shawano County,Wisconsin,78.6056336395942,55,115,1041.0
Sheboygan County,Wisconsin,79.3687325981233,55,117,6888.0
Taylor County,Wisconsin,80.8729528204231,55,119,358.0
Trempealeau County,Wisconsin,79.2883989402212,55,121,2074.0
Vernon County,Wisconsin,79.9344894449514,55,123,463.0
Vilas County,Wisconsin,78.5829244599362,55,125,430.0
Walworth County,Wisconsin,79.2352011481313,55,127,11224.0
Washburn County,Wisconsin,78.1955627023953,55,129,255.0
Washington County,Wisconsin,80.8283113335919,55,131,3966.0
Waukesha County,Wisconsin,81.5217643288338,55,133,17775.0
Waupaca County,Wisconsin,77.4422040309649,55,135,1497.0
Waushara County,Wisconsin,78.8153167712194,55,137,1506.0
Winnebago County,Wisconsin,79.6951898521551,55,139,6510.0
Wood County,Wisconsin,79.627411991006,55,141,1962.0
Albany County,Wyoming,80.6844836693276,56,001,3492.0
Big Horn County,Wyoming,76.351728839995,56,003,1057.0
Campbell County,Wyoming,77.6522464906549,56,005,4051.0
Carbon County,Wyoming,77.331722864162,56,007,2770.0
Converse County,Wyoming,78.1704764919526,56,009,1094.0
Crook County,Wyoming,79.626653479354,56,011,175.0
Fremont County,Wyoming,74.6866943224855,56,013,2758.0
Goshen County,Wyoming,79.2442814050136,56,015,1425.0
Hot Springs County,Wyoming,75.6109926819899,56,017,147.0
Johnson County,Wyoming,79.1154311465363,56,019,183.0
Laramie County,Wyoming,78.2769910068228,56,021,13697.0
Lincoln County,Wyoming,79.754966540525,56,023,819.0
Natrona County,Wyoming,77.2252447425136,56,025,6630.0
Niobrara County,Wyoming,78.0781736070787,56,027,106.0
Park County,Wyoming,80.0746435348961,56,029,1634.0
Platte County,Wyoming,78.5702286558075,56,031,683.0
Sheridan County,Wyoming,77.8826475957536,56,033,1231.0
Sublette County,Wyoming,81.5624772714793,56,035,784.0
Sweetwater County,Wyoming,77.6215881472746,56,037,7107.0
Teton County,Wyoming,84.7784156039297,56,039,3433.0
Uinta County,Wyoming,77.372367014438,56,041,1872.0
Washakie County,Wyoming,77.9474552752902,56,043,1166.0
Weston County,Wyoming,78.8808104326203,56,045,72.0
