County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Families
Calhoun County,West Virginia,76.1692249962827,54,013,1972.0
Clay County,West Virginia,73.4047264644241,54,015,2330.0
Doddridge County,West Virginia,77.6258455546223,54,017,1679.0
Fayette County,West Virginia,72.9053878193309,54,019,12121.0
Gilmer County,West Virginia,76.7115357395423,54,021,1743.0
Grant County,West Virginia,77.6923177963259,54,023,2802.0
Greenbrier County,West Virginia,75.2841253685077,54,025,9586.0
Hampshire County,West Virginia,76.5192345828814,54,027,5089.0
Hancock County,West Virginia,75.238804572696,54,029,8116.0
Hardy County,West Virginia,77.0773219334704,54,031,3753.0
Harrison County,West Virginia,75.1861272507416,54,033,17662.0
Jackson County,West Virginia,75.8703461749665,54,035,7898.0
Jefferson County,West Virginia,77.7852904329544,54,037,14516.0
Kanawha County,West Virginia,73.8954164488508,54,039,50159.0
Lewis County,West Virginia,73.7190722618514,54,041,4502.0
Lincoln County,West Virginia,71.8091517145244,54,043,5370.0
Logan County,West Virginia,70.0668348455079,54,045,9683.0
McDowell County,West Virginia,68.047275434592,54,047,5373.0
Marion County,West Virginia,76.3318381618429,54,049,14792.0
Marshall County,West Virginia,76.4314084919648,54,051,9029.0
Mason County,West Virginia,74.0668285527736,54,053,7431.0
Mercer County,West Virginia,72.7057345004874,54,055,16540.0
Mineral County,West Virginia,76.2455069497773,54,057,6777.0
Mingo County,West Virginia,70.1201576272396,54,059,7465.0
Monongalia County,West Virginia,79.2750423328717,54,061,20027.0
Monroe County,West Virginia,76.0652238063653,54,063,4169.0
Morgan County,West Virginia,76.347057211771,54,065,4292.0
Nicholas County,West Virginia,73.9693713915254,54,067,7612.0
Ohio County,West Virginia,76.3170230064491,54,069,10785.0
Pendleton County,West Virginia,78.5831782700199,54,071,2035.0
Pleasants County,West Virginia,75.3262969384507,54,073,2132.0
Pocahontas County,West Virginia,76.5466481456282,54,075,2286.0
Preston County,West Virginia,76.8962852857656,54,077,8675.0
Putnam County,West Virginia,76.3531873104018,54,079,15680.0
Raleigh County,West Virginia,73.0198384213908,54,081,20677.0
Randolph County,West Virginia,76.1308197274637,54,083,7620.0
Ritchie County,West Virginia,76.1516502902223,54,085,2536.0
Roane County,West Virginia,73.8288646798201,54,087,3830.0
Summers County,West Virginia,74.382220286881,54,089,3645.0
Taylor County,West Virginia,76.630194065659,54,091,4446.0
Tucker County,West Virginia,77.3967006397755,54,093,1975.0
Tyler County,West Virginia,75.9967379796337,54,095,2280.0
Upshur County,West Virginia,76.6443888185324,54,097,6301.0
Wayne County,West Virginia,74.8784684883525,54,099,10969.0
Webster County,West Virginia,74.0203011632288,54,101,2682.0
Wetzel County,West Virginia,75.5356781609541,54,103,3992.0
Wirt County,West Virginia,75.6809923152497,54,105,1499.0
Wood County,West Virginia,75.5831356338114,54,107,23376.0
Wyoming County,West Virginia,70.7596841912,54,109,6570.0
Adams County,Wisconsin,77.5952100711906,55,001,5083.0
Ashland County,Wisconsin,76.754084535877,55,003,3999.0
Barron County,Wisconsin,79.080871307506,55,005,12457.0
Bayfield County,Wisconsin,79.9264670490319,55,007,4340.0
Brown County,Wisconsin,79.8544471245666,55,009,65560.0
Buffalo County,Wisconsin,80.2251175842185,55,011,3793.0
Burnett County,Wisconsin,79.129418659256,55,013,4673.0
Calumet County,Wisconsin,80.3477479386644,55,015,14079.0
Chippewa County,Wisconsin,79.4794376148997,55,017,16918.0
Clark County,Wisconsin,78.9209015124804,55,019,8810.0
Columbia County,Wisconsin,78.8883232219594,55,021,15550.0
Crawford County,Wisconsin,79.4033829291651,55,023,4181.0
Dane County,Wisconsin,81.5278823393658,55,025,122922.0
Dodge County,Wisconsin,78.709723551732,55,027,22095.0
Door County,Wisconsin,80.5243665084066,55,029,8568.0
Douglas County,Wisconsin,78.4013931605802,55,031,11387.0
Dunn County,Wisconsin,80.5875108092702,55,033,10449.0
Eau Claire County,Wisconsin,79.7819261747539,55,035,23604.0
Florence County,Wisconsin,77.5469547581007,55,037,1309.0
Fond du Lac County,Wisconsin,80.0383721974494,55,039,27280.0
Forest County,Wisconsin,76.890585900365,55,041,2537.0
Grant County,Wisconsin,79.3595522452741,55,043,11903.0
Green County,Wisconsin,79.9826812314936,55,045,10073.0
Green Lake County,Wisconsin,78.407056015868,55,047,5153.0
Iowa County,Wisconsin,79.8338817585983,55,049,6522.0
Iron County,Wisconsin,78.5733543612459,55,051,1782.0
Jackson County,Wisconsin,78.1601479748944,55,053,5327.0
Jefferson County,Wisconsin,79.9468954660237,55,055,22047.0
Juneau County,Wisconsin,77.6528970032585,55,057,6307.0
Kenosha County,Wisconsin,77.968173670797,55,059,41528.0
Kewaunee County,Wisconsin,81.2986697896216,55,061,5584.0
La Crosse County,Wisconsin,80.0744662677786,55,063,27621.0
Lafayette County,Wisconsin,80.7290496480856,55,065,4560.0
Langlade County,Wisconsin,78.6286436128836,55,067,5291.0
Lincoln County,Wisconsin,78.5936818885869,55,069,8201.0
Manitowoc County,Wisconsin,79.1678663501374,55,071,21764.0
Marathon County,Wisconsin,80.0601968762811,55,073,36364.0
Marinette County,Wisconsin,77.7897134903077,55,075,11331.0
Marquette County,Wisconsin,78.1795103412595,55,077,4063.0
Menominee County,Wisconsin,72.8001746765048,55,078,881.0
Milwaukee County,Wisconsin,77.0129632688485,55,079,217235.0
Monroe County,Wisconsin,78.3904487723177,55,081,11731.0
Oconto County,Wisconsin,78.9303211209053,55,083,10807.0
Oneida County,Wisconsin,78.6879531657176,55,085,9637.0
Outagamie County,Wisconsin,80.096323537909,55,087,47929.0
Ozaukee County,Wisconsin,81.7829219769008,55,089,24884.0
Pepin County,Wisconsin,80.9518601453322,55,091,2001.0
Pierce County,Wisconsin,80.9970310138599,55,093,10281.0
Polk County,Wisconsin,79.0016235255989,55,095,12337.0
Portage County,Wisconsin,81.03432000843,55,097,17157.0
Price County,Wisconsin,78.3151376210616,55,099,4233.0
Racine County,Wisconsin,78.2855632504309,55,101,50897.0
Richland County,Wisconsin,80.3185350302211,55,103,4889.0
Rock County,Wisconsin,78.1478630738821,55,105,41871.0
Rusk County,Wisconsin,78.0296873113267,55,107,4084.0
Saint Croix County,Wisconsin,80.4619811230763,55,109,23906.0
Sauk County,Wisconsin,79.0193168128181,55,111,16518.0
Sawyer County,Wisconsin,77.2402863616944,55,113,4909.0
Shawano County,Wisconsin,78.6056336395942,55,115,11194.0
Sheboygan County,Wisconsin,79.3687325981233,55,117,31046.0
Taylor County,Wisconsin,80.8729528204231,55,119,5667.0
Trempealeau County,Wisconsin,79.2883989402212,55,121,7882.0
Vernon County,Wisconsin,79.9344894449514,55,123,8087.0
Vilas County,Wisconsin,78.5829244599362,55,125,6628.0
Walworth County,Wisconsin,79.2352011481313,55,127,26319.0
Washburn County,Wisconsin,78.1955627023953,55,129,4587.0
Washington County,Wisconsin,80.8283113335919,55,131,37939.0
Waukesha County,Wisconsin,81.5217643288338,55,133,108819.0
Waupaca County,Wisconsin,77.4422040309649,55,135,13883.0
Waushara County,Wisconsin,78.8153167712194,55,137,6416.0
Winnebago County,Wisconsin,79.6951898521551,55,139,41540.0
Wood County,Wisconsin,79.627411991006,55,141,20105.0
Albany County,Wyoming,80.6844836693276,56,001,7460.0
Big Horn County,Wyoming,76.351728839995,56,003,2909.0
Campbell County,Wyoming,77.6522464906549,56,005,12098.0
Carbon County,Wyoming,77.331722864162,56,007,4146.0
Converse County,Wyoming,78.1704764919526,56,009,4020.0
Crook County,Wyoming,79.626653479354,56,011,2122.0
Fremont County,Wyoming,74.6866943224855,56,013,10021.0
Goshen County,Wyoming,79.2442814050136,56,015,3505.0
Hot Springs County,Wyoming,75.6109926819899,56,017,1391.0
Johnson County,Wyoming,79.1154311465363,56,019,2372.0
Laramie County,Wyoming,78.2769910068228,56,021,25233.0
Lincoln County,Wyoming,79.754966540525,56,023,4937.0
Natrona County,Wyoming,77.2252447425136,56,025,20522.0
Niobrara County,Wyoming,78.0781736070787,56,027,572.0
Park County,Wyoming,80.0746435348961,56,029,8049.0
Platte County,Wyoming,78.5702286558075,56,031,2482.0
Sheridan County,Wyoming,77.8826475957536,56,033,8039.0
Sublette County,Wyoming,81.5624772714793,56,035,2280.0
Sweetwater County,Wyoming,77.6215881472746,56,037,11200.0
Teton County,Wyoming,84.7784156039297,56,039,4981.0
Uinta County,Wyoming,77.372367014438,56,041,5399.0
Washakie County,Wyoming,77.9474552752902,56,043,2222.0
Weston County,Wyoming,78.8808104326203,56,045,2001.0
