County,State,mean_life_expectancy,State_FIPS,County_FIPS,No Vehicle (Renter)
Florence County,Wisconsin,77.9701494571999,55,037,42.0
Fond du Lac County,Wisconsin,80.1432347936572,55,039,1820.0
Forest County,Wisconsin,77.3296791771447,55,041,174.0
Grant County,Wisconsin,79.5762147706567,55,043,533.0
Green County,Wisconsin,80.1479960404872,55,045,427.0
Green Lake County,Wisconsin,78.7974300217537,55,047,341.0
Iowa County,Wisconsin,79.9828087807004,55,049,238.0
Iron County,Wisconsin,78.8717402676157,55,051,145.0
Jackson County,Wisconsin,78.444417850001,55,053,306.0
Jefferson County,Wisconsin,80.1662011388743,55,055,965.0
Juneau County,Wisconsin,78.0073383662772,55,057,217.0
Kenosha County,Wisconsin,78.0968061932068,55,059,3068.0
Kewaunee County,Wisconsin,81.3650052884951,55,061,207.0
La Crosse County,Wisconsin,80.2373100251996,55,063,1880.0
Lafayette County,Wisconsin,80.8375018677282,55,065,107.0
Langlade County,Wisconsin,78.9235009281056,55,067,478.0
Lincoln County,Wisconsin,78.7161532042877,55,069,411.0
Manitowoc County,Wisconsin,79.4522484489351,55,071,1519.0
Marathon County,Wisconsin,80.2890029724422,55,073,1943.0
Marinette County,Wisconsin,78.3148604981732,55,075,680.0
Marquette County,Wisconsin,78.468185953863,55,077,72.0
Menominee County,Wisconsin,73.4364248077089,55,078,43.0
Milwaukee County,Wisconsin,77.3560853992002,55,079,46535.0
Monroe County,Wisconsin,78.5036427978617,55,081,785.0
Oconto County,Wisconsin,79.2906947748074,55,083,306.0
Oneida County,Wisconsin,79.0008941974228,55,085,413.0
Outagamie County,Wisconsin,80.4734499440966,55,087,2127.0
Ozaukee County,Wisconsin,81.8298245467072,55,089,888.0
Pepin County,Wisconsin,81.127991157182,55,091,69.0
Pierce County,Wisconsin,81.2280874799864,55,093,377.0
Polk County,Wisconsin,79.324602194915,55,095,446.0
Portage County,Wisconsin,81.1417407451862,55,097,1233.0
Price County,Wisconsin,78.6369970849464,55,099,232.0
Racine County,Wisconsin,78.7044561015064,55,101,4491.0
Richland County,Wisconsin,80.5066879310649,55,103,298.0
Rock County,Wisconsin,78.438659236267,55,105,2856.0
Rusk County,Wisconsin,78.3157741598655,55,107,190.0
Saint Croix County,Wisconsin,80.670017039423,55,109,808.0
Sauk County,Wisconsin,79.158636701052,55,111,1043.0
Sawyer County,Wisconsin,77.4674952285571,55,113,283.0
Shawano County,Wisconsin,79.0166258593057,55,115,470.0
Sheboygan County,Wisconsin,79.6648898201125,55,117,2073.0
Taylor County,Wisconsin,81.1025714129977,55,119,391.0
Trempealeau County,Wisconsin,79.699587701597,55,121,315.0
Vernon County,Wisconsin,80.1481024264053,55,123,417.0
Vilas County,Wisconsin,78.9842663907241,55,125,272.0
Walworth County,Wisconsin,79.3933209701498,55,127,1325.0
Washburn County,Wisconsin,78.3620617816351,55,129,221.0
Washington County,Wisconsin,81.0912744830789,55,131,1514.0
Waukesha County,Wisconsin,81.5897944985754,55,133,4952.0
Waupaca County,Wisconsin,77.768526001766,55,135,665.0
Waushara County,Wisconsin,79.2135463119106,55,137,293.0
Winnebago County,Wisconsin,79.9099988194873,55,139,3436.0
Wood County,Wisconsin,80.0431525375594,55,141,1571.0
Albany County,Wyoming,80.5302313826364,56,001,532.0
Big Horn County,Wyoming,76.8200430382007,56,003,64.0
Campbell County,Wyoming,77.8340634855215,56,005,378.0
Carbon County,Wyoming,77.6498161374646,56,007,153.0
Converse County,Wyoming,78.1722198721657,56,009,137.0
Crook County,Wyoming,79.8086461714748,56,011,9.0
Fremont County,Wyoming,75.1855336851861,56,013,514.0
Goshen County,Wyoming,79.52541196744,56,015,47.0
Hot Springs County,Wyoming,76.0911719093601,56,017,90.0
Johnson County,Wyoming,79.0241261655236,56,019,116.0
Laramie County,Wyoming,78.5946107678484,56,021,1211.0
Lincoln County,Wyoming,79.9515931881725,56,023,27.0
Natrona County,Wyoming,77.463874091929,56,025,823.0
Niobrara County,Wyoming,78.7178839559034,56,027,58.0
Park County,Wyoming,80.3251696498745,56,029,205.0
Platte County,Wyoming,78.6751717586722,56,031,82.0
Sheridan County,Wyoming,78.2801219857011,56,033,523.0
Sublette County,Wyoming,81.791146533502,56,035,14.0
Sweetwater County,Wyoming,77.9775690972616,56,037,371.0
Teton County,Wyoming,84.5114371521779,56,039,133.0
Uinta County,Wyoming,77.8596859545898,56,041,119.0
Washakie County,Wyoming,78.324677206291,56,043,181.0
Weston County,Wyoming,79.1138100243076,56,045,87.0
