County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Families (Single Mother)
Brown County,Wisconsin,80.0791611445637,55,009,6753.0
Buffalo County,Wisconsin,80.5803428992461,55,011,341.0
Burnett County,Wisconsin,79.2363832600242,55,013,360.0
Calumet County,Wisconsin,80.5714060295841,55,015,882.0
Chippewa County,Wisconsin,79.8798627356848,55,017,1259.0
Clark County,Wisconsin,79.3183449106831,55,019,714.0
Columbia County,Wisconsin,79.2334323213353,55,021,1290.0
Crawford County,Wisconsin,79.5430650749835,55,023,377.0
Dane County,Wisconsin,81.4475079490959,55,025,11259.0
Dodge County,Wisconsin,79.1148111882012,55,027,1561.0
Door County,Wisconsin,80.710511184736,55,029,474.0
Douglas County,Wisconsin,78.4447791194452,55,031,1276.0
Dunn County,Wisconsin,80.8652528841678,55,033,842.0
Eau Claire County,Wisconsin,80.0650359248336,55,035,1913.0
Florence County,Wisconsin,77.9701494571999,55,037,84.0
Fond du Lac County,Wisconsin,80.1432347936572,55,039,2332.0
Forest County,Wisconsin,77.3296791771447,55,041,219.0
Grant County,Wisconsin,79.5762147706567,55,043,859.0
Green County,Wisconsin,80.1479960404872,55,045,780.0
Green Lake County,Wisconsin,78.7974300217537,55,047,396.0
Iowa County,Wisconsin,79.9828087807004,55,049,401.0
Iron County,Wisconsin,78.8717402676157,55,051,143.0
Jackson County,Wisconsin,78.444417850001,55,053,496.0
Jefferson County,Wisconsin,80.1662011388743,55,055,1939.0
Juneau County,Wisconsin,78.0073383662772,55,057,517.0
Kenosha County,Wisconsin,78.0968061932068,55,059,5684.0
Kewaunee County,Wisconsin,81.3650052884951,55,061,243.0
La Crosse County,Wisconsin,80.2373100251996,55,063,2405.0
Lafayette County,Wisconsin,80.8375018677282,55,065,311.0
Langlade County,Wisconsin,78.9235009281056,55,067,516.0
Lincoln County,Wisconsin,78.7161532042877,55,069,486.0
Manitowoc County,Wisconsin,79.4522484489351,55,071,1503.0
Marathon County,Wisconsin,80.2890029724422,55,073,2894.0
Marinette County,Wisconsin,78.3148604981732,55,075,871.0
Marquette County,Wisconsin,78.468185953863,55,077,219.0
Menominee County,Wisconsin,73.4364248077089,55,078,163.0
Milwaukee County,Wisconsin,77.3560853992002,55,079,41157.0
Monroe County,Wisconsin,78.5036427978617,55,081,1212.0
Oconto County,Wisconsin,79.2906947748074,55,083,515.0
Oneida County,Wisconsin,79.0008941974228,55,085,522.0
Outagamie County,Wisconsin,80.4734499440966,55,087,3991.0
Ozaukee County,Wisconsin,81.8298245467072,55,089,1177.0
Pepin County,Wisconsin,81.127991157182,55,091,102.0
Pierce County,Wisconsin,81.2280874799864,55,093,790.0
Polk County,Wisconsin,79.324602194915,55,095,1100.0
Portage County,Wisconsin,81.1417407451862,55,097,1217.0
Price County,Wisconsin,78.6369970849464,55,099,205.0
Racine County,Wisconsin,78.7044561015064,55,101,5976.0
Richland County,Wisconsin,80.5066879310649,55,103,353.0
Rock County,Wisconsin,78.438659236267,55,105,5462.0
Rusk County,Wisconsin,78.3157741598655,55,107,341.0
Saint Croix County,Wisconsin,80.670017039423,55,109,1933.0
Sauk County,Wisconsin,79.158636701052,55,111,1614.0
Sawyer County,Wisconsin,77.4674952285571,55,113,444.0
Shawano County,Wisconsin,79.0166258593057,55,115,974.0
Sheboygan County,Wisconsin,79.6648898201125,55,117,2671.0
Taylor County,Wisconsin,81.1025714129977,55,119,446.0
Trempealeau County,Wisconsin,79.699587701597,55,121,768.0
Vernon County,Wisconsin,80.1481024264053,55,123,576.0
Vilas County,Wisconsin,78.9842663907241,55,125,491.0
Walworth County,Wisconsin,79.3933209701498,55,127,2310.0
Washburn County,Wisconsin,78.3620617816351,55,129,416.0
Washington County,Wisconsin,81.0912744830789,55,131,2533.0
Waukesha County,Wisconsin,81.5897944985754,55,133,5928.0
Waupaca County,Wisconsin,77.768526001766,55,135,1081.0
Waushara County,Wisconsin,79.2135463119106,55,137,337.0
Winnebago County,Wisconsin,79.9099988194873,55,139,3869.0
Wood County,Wisconsin,80.0431525375594,55,141,1732.0
Albany County,Wyoming,80.5302313826364,56,001,469.0
Big Horn County,Wyoming,76.8200430382007,56,003,146.0
Campbell County,Wyoming,77.8340634855215,56,005,1135.0
Carbon County,Wyoming,77.6498161374646,56,007,365.0
Converse County,Wyoming,78.1722198721657,56,009,230.0
Crook County,Wyoming,79.8086461714748,56,011,143.0
Fremont County,Wyoming,75.1855336851861,56,013,977.0
Goshen County,Wyoming,79.52541196744,56,015,293.0
Hot Springs County,Wyoming,76.0911719093601,56,017,92.0
Johnson County,Wyoming,79.0241261655236,56,019,72.0
Laramie County,Wyoming,78.5946107678484,56,021,2405.0
Lincoln County,Wyoming,79.9515931881725,56,023,180.0
Natrona County,Wyoming,77.463874091929,56,025,2026.0
Niobrara County,Wyoming,78.7178839559034,56,027,25.0
Park County,Wyoming,80.3251696498745,56,029,556.0
Platte County,Wyoming,78.6751717586722,56,031,354.0
Sheridan County,Wyoming,78.2801219857011,56,033,533.0
Sublette County,Wyoming,81.791146533502,56,035,157.0
Sweetwater County,Wyoming,77.9775690972616,56,037,1027.0
Teton County,Wyoming,84.5114371521779,56,039,417.0
Uinta County,Wyoming,77.8596859545898,56,041,647.0
Washakie County,Wyoming,78.324677206291,56,043,196.0
Weston County,Wyoming,79.1138100243076,56,045,85.0
