County,State,mean_life_expectancy,State_FIPS,County_FIPS,High School Degree or Higher (%)
Oneida County,Wisconsin,78.9179722257917,55,085,92.0
Outagamie County,Wisconsin,80.557686540879,55,087,92.5
Ozaukee County,Wisconsin,81.7252291805333,55,089,95.8
Pepin County,Wisconsin,80.9615957954132,55,091,87.7
Pierce County,Wisconsin,81.0962880214831,55,093,91.9
Polk County,Wisconsin,79.3034450271349,55,095,90.9
Portage County,Wisconsin,81.0809608638312,55,097,92.0
Price County,Wisconsin,78.7163173351422,55,099,87.7
Racine County,Wisconsin,78.7490571510234,55,101,87.0
Richland County,Wisconsin,80.4223663835208,55,103,87.8
Rock County,Wisconsin,78.3915876776802,55,105,86.7
Rusk County,Wisconsin,78.2777598189024,55,107,85.9
Saint Croix County,Wisconsin,80.4431591005339,55,109,94.0
Sauk County,Wisconsin,79.2112221951112,55,111,88.1
Sawyer County,Wisconsin,77.5176205264418,55,113,89.5
Shawano County,Wisconsin,79.0253245980462,55,115,88.0
Sheboygan County,Wisconsin,79.5806602705683,55,117,89.8
Taylor County,Wisconsin,81.0500138431564,55,119,83.2
Trempealeau County,Wisconsin,79.8020544850509,55,121,85.3
Vernon County,Wisconsin,80.148066285837,55,123,85.9
Vilas County,Wisconsin,78.9571973507537,55,125,90.8
Walworth County,Wisconsin,79.3232003178124,55,127,89.1
Washburn County,Wisconsin,78.302647564454,55,129,90.4
Washington County,Wisconsin,81.0747217598621,55,131,92.2
Waukesha County,Wisconsin,81.5560399777802,55,133,95.4
Waupaca County,Wisconsin,77.655575728274,55,135,88.6
Waushara County,Wisconsin,79.1325017530388,55,137,86.2
Winnebago County,Wisconsin,79.8452249315683,55,139,89.6
Wood County,Wisconsin,80.0330297508652,55,141,90.1
Albany County,Wyoming,80.6336671563686,56,001,95.2
Big Horn County,Wyoming,76.8367979163131,56,003,88.7
Campbell County,Wyoming,77.7763233829179,56,005,90.9
Carbon County,Wyoming,77.4330230859596,56,007,89.1
Converse County,Wyoming,78.3309947591098,56,009,91.3
Crook County,Wyoming,79.4723943780347,56,011,92.9
Fremont County,Wyoming,75.1579814890528,56,013,90.9
Goshen County,Wyoming,79.4621092427758,56,015,87.8
Hot Springs County,Wyoming,75.9062401312268,56,017,83.2
Johnson County,Wyoming,78.9682845336371,56,019,93.1
Laramie County,Wyoming,78.718785447225,56,021,93.2
Lincoln County,Wyoming,80.1146712433087,56,023,93.1
Natrona County,Wyoming,77.4379329693828,56,025,90.4
Niobrara County,Wyoming,78.9481926028543,56,027,96.4
Park County,Wyoming,79.8526985623217,56,029,93.9
Platte County,Wyoming,78.8968193277686,56,031,92.3
Sheridan County,Wyoming,78.1365706810367,56,033,93.6
Sublette County,Wyoming,81.5596566761457,56,035,94.8
Sweetwater County,Wyoming,77.8513416966563,56,037,90.7
Teton County,Wyoming,84.3699257444168,56,039,97.0
Uinta County,Wyoming,78.0010029590245,56,041,87.6
Washakie County,Wyoming,78.3230940138913,56,043,93.3
Weston County,Wyoming,79.1554538565549,56,045,90.0
