County,State,mean_life_expectancy,State_FIPS,County_FIPS,Gini Index
Doddridge County,West Virginia,78.3885130619241,54,017,0.4353
Fayette County,West Virginia,73.1582189878557,54,019,0.4365
Gilmer County,West Virginia,76.7721561704025,54,021,0.4197
Grant County,West Virginia,78.2081283943772,54,023,0.4102
Greenbrier County,West Virginia,75.4980616140476,54,025,0.4589
Hampshire County,West Virginia,77.0978942971512,54,027,0.4099
Hancock County,West Virginia,75.2889837487746,54,029,0.4278
Hardy County,West Virginia,77.644852421828,54,031,0.4382
Harrison County,West Virginia,75.4149889407418,54,033,0.4467
Jackson County,West Virginia,75.9420898724025,54,035,0.4552
Jefferson County,West Virginia,78.1057093717552,54,037,0.4108
Kanawha County,West Virginia,73.8004201632341,54,039,0.4837
Lewis County,West Virginia,73.732866581032,54,041,0.4722
Lincoln County,West Virginia,72.0709023220708,54,043,0.4481
Logan County,West Virginia,70.0086688402756,54,045,0.4887
McDowell County,West Virginia,68.5985722234853,54,047,0.4655
Marion County,West Virginia,76.2821722135092,54,049,0.4398
Marshall County,West Virginia,76.9163683495163,54,051,0.4504
Mason County,West Virginia,74.0853835444412,54,053,0.4514
Mercer County,West Virginia,73.1777197592412,54,055,0.4357
Mineral County,West Virginia,76.3931933173296,54,057,0.4147
Mingo County,West Virginia,70.3040076458338,54,059,0.4816
Monongalia County,West Virginia,79.6372414767204,54,061,0.5257
Monroe County,West Virginia,76.3563464484979,54,063,0.4379
Morgan County,West Virginia,76.2148347486116,54,065,0.4035
Nicholas County,West Virginia,74.1335636305621,54,067,0.4452
Ohio County,West Virginia,76.4474472766214,54,069,0.5061
Pendleton County,West Virginia,78.863830478168,54,071,0.4476
Pleasants County,West Virginia,75.4850536388113,54,073,0.4908
Pocahontas County,West Virginia,76.845898768184,54,075,0.4773
Preston County,West Virginia,77.2673946239727,54,077,0.4291
Putnam County,West Virginia,76.4647563888649,54,079,0.4372
Raleigh County,West Virginia,72.9806537810008,54,081,0.4642
Randolph County,West Virginia,76.3095219554117,54,083,0.4935
Ritchie County,West Virginia,76.3258275023426,54,085,0.4725
Roane County,West Virginia,73.9235376683384,54,087,0.4588
Summers County,West Virginia,74.6640948012515,54,089,0.4209
Taylor County,West Virginia,76.840518997195,54,091,0.4233
Tucker County,West Virginia,77.7252632510397,54,093,0.3991
Tyler County,West Virginia,76.5416909534137,54,095,0.4714
Upshur County,West Virginia,77.0189165366767,54,097,0.4771
Wayne County,West Virginia,74.9169378613302,54,099,0.4952
Webster County,West Virginia,74.2885227238231,54,101,0.4727
Wetzel County,West Virginia,75.8054453649973,54,103,0.4204
Wirt County,West Virginia,75.9039112314611,54,105,0.4002
Wood County,West Virginia,75.5998180138073,54,107,0.4709
Wyoming County,West Virginia,71.2373951990801,54,109,0.452
Adams County,Wisconsin,77.9421839583265,55,001,0.4238
Ashland County,Wisconsin,76.7699387315185,55,003,0.441
Barron County,Wisconsin,79.3186943571,55,005,0.4386
Bayfield County,Wisconsin,80.3523079507331,55,007,0.42
Brown County,Wisconsin,79.9274417914435,55,009,0.4354
Buffalo County,Wisconsin,80.2977373638507,55,011,0.4097
Burnett County,Wisconsin,79.3921246814116,55,013,0.4193
Calumet County,Wisconsin,80.4723390468999,55,015,0.3983
Chippewa County,Wisconsin,79.465331357773,55,017,0.4153
Clark County,Wisconsin,78.8412326306072,55,019,0.4174
Columbia County,Wisconsin,79.0156031979292,55,021,0.4094
Crawford County,Wisconsin,79.6692608378388,55,023,0.4421
Dane County,Wisconsin,81.941386366844,55,025,0.4424
Dodge County,Wisconsin,78.6633550530717,55,027,0.3967
Door County,Wisconsin,80.7035540993207,55,029,0.439
Douglas County,Wisconsin,78.8617640655225,55,031,0.4204
Dunn County,Wisconsin,80.8641626659233,55,033,0.4171
Eau Claire County,Wisconsin,79.817150664042,55,035,0.4348
Florence County,Wisconsin,77.6578384228772,55,037,0.4795
Fond du Lac County,Wisconsin,80.324452222152,55,039,0.4101
Forest County,Wisconsin,77.0579680805469,55,041,0.4378
Grant County,Wisconsin,79.743932563124,55,043,0.4089
Green County,Wisconsin,80.2415137166959,55,045,0.4157
Green Lake County,Wisconsin,78.5245332108751,55,047,0.4154
Iowa County,Wisconsin,80.2242549536313,55,049,0.4274
Iron County,Wisconsin,78.6463551031764,55,051,0.434
Jackson County,Wisconsin,78.1878135509123,55,053,0.4125
Jefferson County,Wisconsin,80.104564432475,55,055,0.4044
Juneau County,Wisconsin,77.8416101365524,55,057,0.4449
Kenosha County,Wisconsin,78.2838494740729,55,059,0.4355
Kewaunee County,Wisconsin,81.7100619470063,55,061,0.3818
La Crosse County,Wisconsin,80.251609307404,55,063,0.4551
Lafayette County,Wisconsin,81.0716639010077,55,065,0.4042
Langlade County,Wisconsin,78.9416445832238,55,067,0.4105
Lincoln County,Wisconsin,78.868187275348,55,069,0.3944
Manitowoc County,Wisconsin,79.3054910204684,55,071,0.4041
Marathon County,Wisconsin,80.3309911176635,55,073,0.4412
Marinette County,Wisconsin,77.8681794121206,55,075,0.4243
Marquette County,Wisconsin,78.2551374377142,55,077,0.3957
Menominee County,Wisconsin,72.957192559231,55,078,0.5069
Milwaukee County,Wisconsin,77.1348049968245,55,079,0.4766
Monroe County,Wisconsin,78.6503672121703,55,081,0.4068
Oconto County,Wisconsin,79.0431622892277,55,083,0.3939
Oneida County,Wisconsin,78.994068623946,55,085,0.4599
Outagamie County,Wisconsin,79.9919722322876,55,087,0.4105
Ozaukee County,Wisconsin,82.0251929750979,55,089,0.4824
Pepin County,Wisconsin,81.2953243286238,55,091,0.4238
Pierce County,Wisconsin,81.14879429659,55,093,0.3938
Polk County,Wisconsin,79.1630121482373,55,095,0.4007
Portage County,Wisconsin,81.2390214587995,55,097,0.4347
Price County,Wisconsin,78.2988975421151,55,099,0.4159
Racine County,Wisconsin,78.3066099787933,55,101,0.4366
Richland County,Wisconsin,80.4810496244646,55,103,0.4133
Rock County,Wisconsin,78.4555662554352,55,105,0.4128
Rusk County,Wisconsin,78.2137395962343,55,107,0.4087
Saint Croix County,Wisconsin,80.7286377529628,55,109,0.4006
Sauk County,Wisconsin,79.1875106941385,55,111,0.4161
Sawyer County,Wisconsin,77.5719401984472,55,113,0.4966
Shawano County,Wisconsin,78.6415755978465,55,115,0.4187
Sheboygan County,Wisconsin,79.5446306276912,55,117,0.4092
Taylor County,Wisconsin,80.8554999190436,55,119,0.4157
Trempealeau County,Wisconsin,79.3288077895713,55,121,0.3993
Vernon County,Wisconsin,80.1482713021028,55,123,0.4274
Vilas County,Wisconsin,78.8061571505224,55,125,0.4776
Walworth County,Wisconsin,79.4676544426865,55,127,0.4328
Washburn County,Wisconsin,78.5337241685063,55,129,0.436
Washington County,Wisconsin,80.8926849181211,55,131,0.4068
Waukesha County,Wisconsin,81.7672900430403,55,133,0.4451
Waupaca County,Wisconsin,77.6878143267003,55,135,0.4242
Waushara County,Wisconsin,78.9631056183045,55,137,0.4311
Winnebago County,Wisconsin,79.8409279961025,55,139,0.4463
Wood County,Wisconsin,79.5136339352191,55,141,0.431
Albany County,Wyoming,81.0657676503062,56,001,0.4697
Big Horn County,Wyoming,76.3771821930747,56,003,0.4071
Campbell County,Wyoming,78.1652599638693,56,005,0.3877
Carbon County,Wyoming,77.8100974137961,56,007,0.4115
Converse County,Wyoming,78.2207681134154,56,009,0.397
Crook County,Wyoming,79.9986454692689,56,011,0.4008
Fremont County,Wyoming,75.2382391452335,56,013,0.4328
Goshen County,Wyoming,79.6405643467864,56,015,0.4197
Hot Springs County,Wyoming,76.1347345221047,56,017,0.4149
Johnson County,Wyoming,79.4017939687867,56,019,0.495
Laramie County,Wyoming,78.5732198606767,56,021,0.4373
Lincoln County,Wyoming,80.0392812811352,56,023,0.3876
Natrona County,Wyoming,77.4807441322494,56,025,0.4362
Niobrara County,Wyoming,78.0600367593527,56,027,0.4727
Park County,Wyoming,80.4347382015818,56,029,0.4373
Platte County,Wyoming,78.5868077755584,56,031,0.4606
Sheridan County,Wyoming,78.3622322333713,56,033,0.4313
Sublette County,Wyoming,82.2058910965053,56,035,0.3964
Sweetwater County,Wyoming,78.01889196849,56,037,0.4065
Teton County,Wyoming,85.6381494929132,56,039,0.5003
Uinta County,Wyoming,77.5216907182983,56,041,0.3861
Washakie County,Wyoming,78.1371583884361,56,043,0.3868
Weston County,Wyoming,79.1899340783422,56,045,0.4119
