County,State,mean_life_expectancy,State_FIPS,County_FIPS,Bachelor's Degree or Higher (%)
Oconto County,Wisconsin,79.3882564568919,55,083,11.4
Oneida County,Wisconsin,78.9631411667894,55,085,22.5
Outagamie County,Wisconsin,80.6257714784535,55,087,26.3
Ozaukee County,Wisconsin,81.8586374068509,55,089,46.7
Pepin County,Wisconsin,80.9931141838761,55,091,17.0
Pierce County,Wisconsin,81.0769472853856,55,093,24.0
Polk County,Wisconsin,79.4158476193869,55,095,18.6
Portage County,Wisconsin,81.0238641763666,55,097,27.1
Price County,Wisconsin,78.7780963340681,55,099,16.4
Racine County,Wisconsin,78.8158573885734,55,101,20.9
Richland County,Wisconsin,80.5597688197271,55,103,13.2
Rock County,Wisconsin,78.4029022662925,55,105,19.3
Rusk County,Wisconsin,78.3838786885844,55,107,13.8
Saint Croix County,Wisconsin,80.5569882058225,55,109,31.6
Sauk County,Wisconsin,79.4064072228459,55,111,20.7
Sawyer County,Wisconsin,77.6071720930414,55,113,21.7
Shawano County,Wisconsin,79.1192600075285,55,115,13.2
Sheboygan County,Wisconsin,79.6087571033167,55,117,21.7
Taylor County,Wisconsin,81.1253971454818,55,119,12.4
Trempealeau County,Wisconsin,79.7418280063384,55,121,15.6
Vernon County,Wisconsin,80.0859466197014,55,123,16.5
Vilas County,Wisconsin,78.9789427685526,55,125,23.2
Walworth County,Wisconsin,79.3394250610429,55,127,25.5
Washburn County,Wisconsin,78.3812207426692,55,129,20.2
Washington County,Wisconsin,81.0837691669264,55,131,26.8
Waukesha County,Wisconsin,81.559907709668,55,133,40.3
Waupaca County,Wisconsin,77.8096800151431,55,135,15.2
Waushara County,Wisconsin,79.3187836887822,55,137,12.9
Winnebago County,Wisconsin,79.9520456666669,55,139,24.2
Wood County,Wisconsin,80.0983500757786,55,141,18.8
Albany County,Wyoming,80.5021018605962,56,001,49.3
Big Horn County,Wyoming,76.9150549470186,56,003,18.5
Campbell County,Wyoming,77.7950895796328,56,005,16.2
Carbon County,Wyoming,77.2457861072503,56,007,15.2
Converse County,Wyoming,78.6662660086126,56,009,13.4
Crook County,Wyoming,79.7479514470725,56,011,21.1
Fremont County,Wyoming,75.183332529987,56,013,22.4
Goshen County,Wyoming,79.4014688917595,56,015,20.5
Hot Springs County,Wyoming,75.9623385596763,56,017,16.8
Johnson County,Wyoming,79.2921661967735,56,019,27.4
Laramie County,Wyoming,78.583949612678,56,021,23.3
Lincoln County,Wyoming,79.9054478272015,56,023,27.0
Natrona County,Wyoming,77.4047047128005,56,025,21.7
Niobrara County,Wyoming,79.0724481325209,56,027,16.8
Park County,Wyoming,79.9239424070691,56,029,29.3
Platte County,Wyoming,78.6667719269339,56,031,17.0
Sheridan County,Wyoming,78.1646365705673,56,033,27.5
Sublette County,Wyoming,81.45084616034,56,035,30.1
Sweetwater County,Wyoming,77.6354610713728,56,037,16.3
Teton County,Wyoming,84.1206341479761,56,039,44.9
Uinta County,Wyoming,77.9496279806488,56,041,17.4
Washakie County,Wyoming,78.392382562807,56,043,23.8
Weston County,Wyoming,78.9701569562387,56,045,14.7
