County,State,mean_life_expectancy,State_FIPS,County_FIPS,Unemployment Rate
Outagamie County,Wisconsin,80.6257714784535,55,087,5.5
Ozaukee County,Wisconsin,81.8586374068509,55,089,6.0
Pepin County,Wisconsin,80.9931141838761,55,091,6.4
Pierce County,Wisconsin,81.0769472853856,55,093,5.4
Polk County,Wisconsin,79.4158476193869,55,095,8.4
Portage County,Wisconsin,81.0238641763666,55,097,7.5
Price County,Wisconsin,78.7780963340681,55,099,6.7
Racine County,Wisconsin,78.8158573885734,55,101,9.7
Richland County,Wisconsin,80.5597688197271,55,103,5.2
Rock County,Wisconsin,78.4029022662925,55,105,10.1
Rusk County,Wisconsin,78.3838786885844,55,107,8.9
Saint Croix County,Wisconsin,80.5569882058225,55,109,6.7
Sauk County,Wisconsin,79.4064072228459,55,111,6.4
Sawyer County,Wisconsin,77.6071720930414,55,113,9.4
Shawano County,Wisconsin,79.1192600075285,55,115,7.9
Sheboygan County,Wisconsin,79.6087571033167,55,117,6.9
Taylor County,Wisconsin,81.1253971454818,55,119,7.9
Trempealeau County,Wisconsin,79.7418280063384,55,121,5.7
Vernon County,Wisconsin,80.0859466197014,55,123,5.6
Vilas County,Wisconsin,78.9789427685526,55,125,9.4
Walworth County,Wisconsin,79.3394250610429,55,127,7.8
Washburn County,Wisconsin,78.3812207426692,55,129,7.7
Washington County,Wisconsin,81.0837691669264,55,131,5.9
Waukesha County,Wisconsin,81.559907709668,55,133,5.5
Waupaca County,Wisconsin,77.8096800151431,55,135,7.8
Waushara County,Wisconsin,79.3187836887822,55,137,9.1
Winnebago County,Wisconsin,79.9520456666669,55,139,6.4
Wood County,Wisconsin,80.0983500757786,55,141,6.9
Albany County,Wyoming,80.5021018605962,56,001,4.5
Big Horn County,Wyoming,76.9150549470186,56,003,5.8
Campbell County,Wyoming,77.7950895796328,56,005,3.8
Carbon County,Wyoming,77.2457861072503,56,007,5.0
Converse County,Wyoming,78.6662660086126,56,009,4.3
Crook County,Wyoming,79.7479514470725,56,011,2.8
Fremont County,Wyoming,75.183332529987,56,013,9.4
Goshen County,Wyoming,79.4014688917595,56,015,4.4
Hot Springs County,Wyoming,75.9623385596763,56,017,2.4
Johnson County,Wyoming,79.2921661967735,56,019,2.0
Laramie County,Wyoming,78.583949612678,56,021,5.1
Lincoln County,Wyoming,79.9054478272015,56,023,5.8
Natrona County,Wyoming,77.4047047128005,56,025,5.5
Niobrara County,Wyoming,79.0724481325209,56,027,5.1
Park County,Wyoming,79.9239424070691,56,029,4.0
Platte County,Wyoming,78.6667719269339,56,031,2.0
Sheridan County,Wyoming,78.1646365705673,56,033,3.5
Sublette County,Wyoming,81.45084616034,56,035,5.3
Sweetwater County,Wyoming,77.6354610713728,56,037,5.7
Teton County,Wyoming,84.1206341479761,56,039,5.3
Uinta County,Wyoming,77.9496279806488,56,041,5.6
Washakie County,Wyoming,78.392382562807,56,043,5.9
Weston County,Wyoming,78.9701569562387,56,045,4.8
