County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Occupied Households
Berkeley County,West Virginia,75.662266062905,54,003,42456.0
Boone County,West Virginia,71.1981600452838,54,005,9298.0
Braxton County,West Virginia,75.5740508753948,54,007,5498.0
Brooke County,West Virginia,75.6380188203488,54,009,9961.0
Cabell County,West Virginia,72.4245974346246,54,011,40239.0
Calhoun County,West Virginia,75.9718099878915,54,013,2808.0
Clay County,West Virginia,73.2839946368751,54,015,3365.0
Doddridge County,West Virginia,77.7417104500257,54,017,2662.0
Fayette County,West Virginia,72.7452535108991,54,019,17697.0
Gilmer County,West Virginia,76.5271752540157,54,021,2703.0
Grant County,West Virginia,77.7180793954728,54,023,4372.0
Greenbrier County,West Virginia,75.1025989926794,54,025,15255.0
Hampshire County,West Virginia,76.5186624843024,54,027,9676.0
Hancock County,West Virginia,75.016704519703,54,029,12760.0
Hardy County,West Virginia,77.1625748496729,54,031,5561.0
Harrison County,West Virginia,75.1520631657607,54,033,27542.0
Jackson County,West Virginia,75.7157932171169,54,035,11149.0
Jefferson County,West Virginia,77.7133739062143,54,037,20808.0
Kanawha County,West Virginia,73.6266528880823,54,039,80267.0
Lewis County,West Virginia,73.6592946137817,54,041,6586.0
Lincoln County,West Virginia,71.724412701683,54,043,8046.0
Logan County,West Virginia,69.7564753431037,54,045,13978.0
McDowell County,West Virginia,68.1679556684428,54,047,7702.0
Marion County,West Virginia,76.1691560176845,54,049,22718.0
Marshall County,West Virginia,76.3117519542463,54,051,12695.0
Mason County,West Virginia,73.7687703826201,54,053,11079.0
Mercer County,West Virginia,72.6143122412024,54,055,25019.0
Mineral County,West Virginia,76.1240221558632,54,057,11274.0
Mingo County,West Virginia,69.958315296558,54,059,10910.0
Monongalia County,West Virginia,79.2626157539666,54,061,38410.0
Monroe County,West Virginia,76.1295565107339,54,063,5815.0
Morgan County,West Virginia,75.8477367453995,54,065,7118.0
Nicholas County,West Virginia,73.8415567597111,54,067,10671.0
Ohio County,West Virginia,76.3043636221217,54,069,17846.0
Pendleton County,West Virginia,78.5383084499513,54,071,3032.0
Pleasants County,West Virginia,75.1856699122453,54,073,2868.0
Pocahontas County,West Virginia,76.4171895537834,54,075,3647.0
Preston County,West Virginia,76.8351081958562,54,077,12420.0
Putnam County,West Virginia,76.2453102491475,54,079,21734.0
Raleigh County,West Virginia,72.7602014771212,54,081,31069.0
Randolph County,West Virginia,75.9078116038228,54,083,11391.0
Ritchie County,West Virginia,75.9922791305566,54,085,3825.0
Roane County,West Virginia,73.6934687349806,54,087,5815.0
Summers County,West Virginia,74.2332407367945,54,089,5482.0
Taylor County,West Virginia,76.5582921501707,54,091,6616.0
Tucker County,West Virginia,77.2304074050641,54,093,2951.0
Tyler County,West Virginia,76.0162526626571,54,095,3563.0
Upshur County,West Virginia,76.4787711273943,54,097,9341.0
Wayne County,West Virginia,74.6779787020897,54,099,16305.0
Webster County,West Virginia,73.9294455952103,54,101,3690.0
Wetzel County,West Virginia,75.4003688842629,54,103,5979.0
Wirt County,West Virginia,75.637868472475,54,105,2427.0
Wood County,West Virginia,75.3533566060241,54,107,36110.0
Wyoming County,West Virginia,70.6011139145134,54,109,9169.0
Adams County,Wisconsin,77.5203182294726,55,001,8163.0
Ashland County,Wisconsin,76.6481825903794,55,003,6504.0
Barron County,Wisconsin,78.9956597825209,55,005,19133.0
Bayfield County,Wisconsin,79.8730327354129,55,007,6859.0
Brown County,Wisconsin,79.7620116783683,55,009,103267.0
Buffalo County,Wisconsin,80.144123939002,55,011,5723.0
Burnett County,Wisconsin,79.0371186414264,55,013,7284.0
Calumet County,Wisconsin,80.2274940419592,55,015,19345.0
Chippewa County,Wisconsin,79.355121340669,55,017,25247.0
Clark County,Wisconsin,78.7810131711099,55,019,12755.0
Columbia County,Wisconsin,78.8245209678645,55,021,23317.0
Crawford County,Wisconsin,79.3312572005459,55,023,6610.0
Dane County,Wisconsin,81.5154860275098,55,025,216930.0
Dodge County,Wisconsin,78.5645387585289,55,027,33987.0
Door County,Wisconsin,80.4748857547327,55,029,13159.0
Douglas County,Wisconsin,78.4598641617667,55,031,18717.0
Dunn County,Wisconsin,80.6225406367522,55,033,16652.0
Eau Claire County,Wisconsin,79.6361050835665,55,035,40528.0
Florence County,Wisconsin,77.4338418508754,55,037,1979.0
Fond du Lac County,Wisconsin,79.9967986946266,55,039,41387.0
Forest County,Wisconsin,76.8499167192053,55,041,4040.0
Grant County,Wisconsin,79.3944010244248,55,043,19444.0
Green County,Wisconsin,79.9367336718871,55,045,14957.0
Green Lake County,Wisconsin,78.3400316715381,55,047,7932.0
Iowa County,Wisconsin,79.8643646409361,55,049,9799.0
Iron County,Wisconsin,78.3471410450659,55,051,2948.0
Jackson County,Wisconsin,77.9931552136971,55,053,8154.0
Jefferson County,Wisconsin,79.7701824603817,55,055,32739.0
Juneau County,Wisconsin,77.5862808002522,55,057,10149.0
Kenosha County,Wisconsin,77.9447577371041,55,059,63286.0
Kewaunee County,Wisconsin,81.2730507023335,55,061,8234.0
La Crosse County,Wisconsin,80.0196364976168,55,063,46966.0
Lafayette County,Wisconsin,80.6652352615098,55,065,6714.0
Langlade County,Wisconsin,78.610468724167,55,067,8646.0
Lincoln County,Wisconsin,78.5311952878332,55,069,12560.0
Manitowoc County,Wisconsin,79.0738811338751,55,071,34119.0
Marathon County,Wisconsin,80.0167260442132,55,073,54820.0
Marinette County,Wisconsin,77.6657454674098,55,075,18548.0
Marquette County,Wisconsin,77.9004803669924,55,077,6389.0
Menominee County,Wisconsin,72.6690715647744,55,078,1354.0
Milwaukee County,Wisconsin,76.8652376242481,55,079,382027.0
Monroe County,Wisconsin,78.305289941199,55,081,17832.0
Oconto County,Wisconsin,78.791806332527,55,083,15634.0
Oneida County,Wisconsin,78.6873377097619,55,085,14994.0
Outagamie County,Wisconsin,79.9844452730006,55,087,72288.0
Ozaukee County,Wisconsin,81.7046864821011,55,089,35044.0
Pepin County,Wisconsin,80.8145584647154,55,091,3005.0
Pierce County,Wisconsin,80.8916330684287,55,093,15302.0
Polk County,Wisconsin,78.8930141543607,55,095,18189.0
Portage County,Wisconsin,80.926541683083,55,097,28072.0
Price County,Wisconsin,78.195306705973,55,099,6567.0
Racine County,Wisconsin,78.2474880425416,55,101,75640.0
Richland County,Wisconsin,80.1975111684344,55,103,7564.0
Rock County,Wisconsin,78.1481005248775,55,105,64482.0
Rusk County,Wisconsin,77.9257408652639,55,107,6294.0
Saint Croix County,Wisconsin,80.4779787733397,55,109,33389.0
Sauk County,Wisconsin,78.9296787553042,55,111,25678.0
Sawyer County,Wisconsin,77.180051237248,55,113,7573.0
Shawano County,Wisconsin,78.5397530073766,55,115,17024.0
Sheboygan County,Wisconsin,79.3246244147923,55,117,47532.0
Taylor County,Wisconsin,80.7232540799274,55,119,8769.0
Trempealeau County,Wisconsin,79.183516290107,55,121,11892.0
Vernon County,Wisconsin,79.6667342579279,55,123,12095.0
Vilas County,Wisconsin,78.3793595729041,55,125,10758.0
Walworth County,Wisconsin,79.1880021205789,55,127,40246.0
Washburn County,Wisconsin,78.1481816675727,55,129,7142.0
Washington County,Wisconsin,80.714187343308,55,131,53756.0
Waukesha County,Wisconsin,81.443978654315,55,133,156996.0
Waupaca County,Wisconsin,77.4612379345334,55,135,21793.0
Waushara County,Wisconsin,78.6802820980016,55,137,9851.0
Winnebago County,Wisconsin,79.6064389549513,55,139,69759.0
Wood County,Wisconsin,79.4331465748946,55,141,32223.0
Albany County,Wyoming,80.5534100061728,56,001,16009.0
Big Horn County,Wyoming,76.214768126384,56,003,4481.0
Campbell County,Wyoming,77.6507972274584,56,005,17588.0
Carbon County,Wyoming,77.3602055879581,56,007,6205.0
Converse County,Wyoming,77.9352117055521,56,009,5630.0
Crook County,Wyoming,79.5770253294442,56,011,3010.0
Fremont County,Wyoming,74.6397978389747,56,013,15167.0
Goshen County,Wyoming,79.245837146717,56,015,5328.0
Hot Springs County,Wyoming,75.6124041180806,56,017,2246.0
Johnson County,Wyoming,79.0513638359084,56,019,3778.0
Laramie County,Wyoming,78.1928099994884,56,021,38447.0
Lincoln County,Wyoming,79.6974249914786,56,023,7063.0
Natrona County,Wyoming,77.1359585473938,56,025,32984.0
Niobrara County,Wyoming,77.959731217091,56,027,982.0
Park County,Wyoming,79.996801961862,56,029,11811.0
Platte County,Wyoming,78.3413539542418,56,031,3740.0
Sheridan County,Wyoming,77.8605519813174,56,033,13130.0
Sublette County,Wyoming,81.5650922362281,56,035,3197.0
Sweetwater County,Wyoming,77.5863985912384,56,037,16269.0
Teton County,Wyoming,84.9334216134012,56,039,8795.0
Uinta County,Wyoming,77.2860211628857,56,041,7705.0
Washakie County,Wyoming,78.0273577292463,56,043,3490.0
Weston County,Wyoming,78.7946246052291,56,045,3182.0
