County,State,mean_life_expectancy,State_FIPS,County_FIPS,health_insurance_rate
Ozaukee County,Wisconsin,82.0251929750979,55,089,97.2
Pepin County,Wisconsin,81.2953243286238,55,091,92.3
Pierce County,Wisconsin,81.14879429659,55,093,95.4
Polk County,Wisconsin,79.1630121482373,55,095,94.3
Portage County,Wisconsin,81.2390214587995,55,097,95.3
Price County,Wisconsin,78.2988975421151,55,099,94.5
Racine County,Wisconsin,78.3066099787933,55,101,94.9
Richland County,Wisconsin,80.4810496244646,55,103,91.8
Rock County,Wisconsin,78.4555662554352,55,105,94.1
Rusk County,Wisconsin,78.2137395962343,55,107,91.5
Saint Croix County,Wisconsin,80.7286377529628,55,109,96.2
Sauk County,Wisconsin,79.1875106941385,55,111,93.9
Sawyer County,Wisconsin,77.5719401984472,55,113,93.1
Shawano County,Wisconsin,78.6415755978465,55,115,93.8
Sheboygan County,Wisconsin,79.5446306276912,55,117,96.0
Taylor County,Wisconsin,80.8554999190436,55,119,92.2
Trempealeau County,Wisconsin,79.3288077895713,55,121,92.7
Vernon County,Wisconsin,80.1482713021028,55,123,86.5
Vilas County,Wisconsin,78.8061571505224,55,125,93.7
Walworth County,Wisconsin,79.4676544426865,55,127,93.4
Washburn County,Wisconsin,78.5337241685063,55,129,94.7
Washington County,Wisconsin,80.8926849181211,55,131,96.2
Waukesha County,Wisconsin,81.7672900430403,55,133,97.3
Waupaca County,Wisconsin,77.6878143267003,55,135,94.1
Waushara County,Wisconsin,78.9631056183045,55,137,92.6
Winnebago County,Wisconsin,79.8409279961025,55,139,95.4
Wood County,Wisconsin,79.5136339352191,55,141,95.7
Albany County,Wyoming,81.0657676503062,56,001,91.8
Big Horn County,Wyoming,76.3771821930747,56,003,84.4
Campbell County,Wyoming,78.1652599638693,56,005,89.9
Carbon County,Wyoming,77.8100974137961,56,007,89.1
Converse County,Wyoming,78.2207681134154,56,009,91.3
Crook County,Wyoming,79.9986454692689,56,011,91.2
Fremont County,Wyoming,75.2382391452335,56,013,81.7
Goshen County,Wyoming,79.6405643467864,56,015,88.7
Hot Springs County,Wyoming,76.1347345221047,56,017,86.0
Johnson County,Wyoming,79.4017939687867,56,019,87.0
Laramie County,Wyoming,78.5732198606767,56,021,92.1
Lincoln County,Wyoming,80.0392812811352,56,023,86.3
Natrona County,Wyoming,77.4807441322494,56,025,86.7
Niobrara County,Wyoming,78.0600367593527,56,027,85.6
Park County,Wyoming,80.4347382015818,56,029,88.5
Platte County,Wyoming,78.5868077755584,56,031,88.7
Sheridan County,Wyoming,78.3622322333713,56,033,89.4
Sublette County,Wyoming,82.2058910965053,56,035,86.0
Sweetwater County,Wyoming,78.01889196849,56,037,88.7
Teton County,Wyoming,85.6381494929132,56,039,87.3
Uinta County,Wyoming,77.5216907182983,56,041,88.8
Washakie County,Wyoming,78.1371583884361,56,043,85.0
Weston County,Wyoming,79.1899340783422,56,045,88.2
