County,State,mean_life_expectancy,State_FIPS,County_FIPS,health_insurance_rate
Ozaukee County,Wisconsin,81.8298245467072,55,089,4.4
Pepin County,Wisconsin,81.127991157182,55,091,10.7
Pierce County,Wisconsin,81.2280874799864,55,093,7.4
Polk County,Wisconsin,79.324602194915,55,095,10.4
Portage County,Wisconsin,81.1417407451862,55,097,7.7
Price County,Wisconsin,78.6369970849464,55,099,6.9
Racine County,Wisconsin,78.7044561015064,55,101,10.0
Richland County,Wisconsin,80.5066879310649,55,103,10.1
Rock County,Wisconsin,78.438659236267,55,105,10.1
Rusk County,Wisconsin,78.3157741598655,55,107,10.6
Saint Croix County,Wisconsin,80.670017039423,55,109,7.4
Sauk County,Wisconsin,79.158636701052,55,111,10.2
Sawyer County,Wisconsin,77.4674952285571,55,113,12.5
Shawano County,Wisconsin,79.0166258593057,55,115,9.7
Sheboygan County,Wisconsin,79.6648898201125,55,117,7.6
Taylor County,Wisconsin,81.1025714129977,55,119,10.8
Trempealeau County,Wisconsin,79.699587701597,55,121,8.9
Vernon County,Wisconsin,80.1481024264053,55,123,17.9
Vilas County,Wisconsin,78.9842663907241,55,125,10.2
Walworth County,Wisconsin,79.3933209701498,55,127,10.4
Washburn County,Wisconsin,78.3620617816351,55,129,10.0
Washington County,Wisconsin,81.0912744830789,55,131,5.1
Waukesha County,Wisconsin,81.5897944985754,55,133,4.8
Waupaca County,Wisconsin,77.768526001766,55,135,7.5
Waushara County,Wisconsin,79.2135463119106,55,137,10.6
Winnebago County,Wisconsin,79.9099988194873,55,139,7.2
Wood County,Wisconsin,80.0431525375594,55,141,6.1
Albany County,Wyoming,80.5302313826364,56,001,10.1
Big Horn County,Wyoming,76.8200430382007,56,003,14.0
Campbell County,Wyoming,77.8340634855215,56,005,13.5
Carbon County,Wyoming,77.6498161374646,56,007,17.2
Converse County,Wyoming,78.1722198721657,56,009,11.3
Crook County,Wyoming,79.8086461714748,56,011,13.5
Fremont County,Wyoming,75.1855336851861,56,013,20.8
Goshen County,Wyoming,79.52541196744,56,015,14.9
Hot Springs County,Wyoming,76.0911719093601,56,017,15.4
Johnson County,Wyoming,79.0241261655236,56,019,11.6
Laramie County,Wyoming,78.5946107678484,56,021,12.4
Lincoln County,Wyoming,79.9515931881725,56,023,12.1
Natrona County,Wyoming,77.463874091929,56,025,14.8
Niobrara County,Wyoming,78.7178839559034,56,027,13.9
Park County,Wyoming,80.3251696498745,56,029,13.1
Platte County,Wyoming,78.6751717586722,56,031,17.3
Sheridan County,Wyoming,78.2801219857011,56,033,12.4
Sublette County,Wyoming,81.791146533502,56,035,16.2
Sweetwater County,Wyoming,77.9775690972616,56,037,14.9
Teton County,Wyoming,84.5114371521779,56,039,17.7
Uinta County,Wyoming,77.8596859545898,56,041,14.1
Washakie County,Wyoming,78.324677206291,56,043,17.5
Weston County,Wyoming,79.1138100243076,56,045,14.4
